var_0,var_1,var_2,var_3,error,time,memory_mean,memory_peak
11,18,14,43,824000000.0,70.16498709,30.766601,39.196247
41,28,7,40,0.001988476346544061,69.34256339,22.207667,30.922011
44,8,19,10,1260000000.0,69.34625196,37.683012,45.882488
11,46,19,46,4340000000.0,68.8430047,30.765915,39.195848
6,19,50,45,0.00043551353758223096,69.04556656,19.791097,28.588068
35,26,43,45,0.0389,69.75363803,39.310518,47.455577
49,18,19,20,1440000.0,70.40065718,39.291606,47.437402
35,31,25,9,4210000000.0,68.81468678,35.817494,44.078862
24,48,9,24,0.0001227534728125778,69.2702024,26.667633,35.23392
44,4,10,26,0.0006982154541384694,71.00062656,28.458126,36.964583
20,45,10,7,78700000000.0,71.6523335,28.711547,37.209792
31,22,19,36,11000.0,69.74010634,39.291269,47.437161
11,4,45,51,0.0005884340557260291,69.37265873,30.477312,38.916734
7,32,49,43,0.0001112038098038709,69.49807668,22.331733,31.043415
23,24,19,50,1100000.0,69.5227344,39.290899,47.436757
9,27,11,51,25400000000.0,67.7176764,26.731735,35.296524
6,45,37,41,0.00043551353758223096,71.04449844,19.793234,28.590211
45,47,4,27,0.13174602727988283,69.70279193,12.771826,21.802353
41,8,34,23,834000000.0,69.65024543,39.31925,47.46439
25,50,49,18,9200.0,71.0757935,39.316986,47.462087
51,51,5,47,0.0366085943611441,69.23719049,17.849372,26.708967
18,12,35,44,305000000.0,69.68032813,39.29084,47.436901
33,52,44,26,2.31,71.28307056,39.318715,47.463781
39,18,16,23,7140000.0,70.80489016,38.825259,46.986601
19,4,25,16,0.000587869696607807,71.48560476,39.290934,47.436847
45,12,42,24,302000000.0,69.53219986,39.31774,47.462851
13,32,27,20,267000000.0,69.46170115,34.721844,43.019477
48,16,34,44,38700.0,69.72822618,39.302984,47.448123
21,4,48,6,0.0009386130178726794,66.98275423,29.871628,38.330535
29,20,23,50,665.0,69.02412128,39.315319,47.460455
34,45,45,18,9170.0,68.63143206,39.295761,47.440827
46,37,32,18,9170.0,68.51069403,39.303504,47.44857
26,9,32,7,76400000000.0,69.6047051,31.827202,40.221392
52,45,38,40,4.65e-07,69.09185481,39.307113,47.452229
14,14,44,33,9240000.0,69.63847637,36.690642,44.92352
44,52,28,26,14.1,69.17991495,39.312019,47.457145
50,45,39,7,42600000000.0,69.85496545,31.839214,40.233458
49,46,41,48,6.38e-09,69.68364358,39.316945,47.461851
50,32,36,24,33.5,70.26959491,39.298101,47.443096
16,45,38,25,4260000.0,69.69018102,38.817132,46.978436
31,5,31,10,30700000000.0,69.34131432,37.660671,45.860232
24,13,33,22,18700000.0,69.01676726,39.302612,47.44763
10,14,6,33,0.008776808317607894,68.5051477,19.89736,28.687465
15,32,50,31,17000000.0,69.30426598,38.097413,46.282517
44,42,35,40,0.000268,69.84119654,39.309782,47.454907
11,11,43,29,590000000.0,69.34945345,30.76962,39.199678
18,30,26,37,266000.0,69.51440001,39.291688,47.437545
40,45,6,31,0.00884108909743404,69.01523995,19.903422,28.693642
14,20,18,9,4490000000.0,69.48726153,35.773722,44.036596
39,17,5,42,0.0366085943611441,67.39013314,17.849396,26.70899
49,28,33,23,211.0,69.52059102,39.319619,47.464519
31,25,47,26,0.364,68.80562997,39.319452,47.464602
49,7,31,51,28900000000.0,69.2296834,39.319885,47.464844
21,46,8,25,0.0004830896218867906,69.05278826,24.514367,33.153201
7,26,22,11,0.00011071699475121989,69.14555597,22.332922,31.044514
32,49,49,27,0.481,68.90956068,39.318631,47.463738
37,11,37,29,26000000.0,68.75486755,39.319198,47.464138
17,25,24,40,10900.0,68.55323076,39.182483,47.331881
16,11,24,35,286000000.0,68.89662886,38.825393,46.986969
32,16,24,20,41200.0,69.19409466,39.317244,47.462365
51,19,18,20,541000.0,69.32920885,39.290071,47.436121
33,7,46,10,30700000000.0,69.25876451,37.683558,45.882832
33,29,9,51,0.0001227534728125778,69.91204572,26.667647,35.233937
12,43,11,22,7190000000.0,69.20692062,30.749683,39.180358
8,50,11,32,54900000000.0,69.21424747,24.604996,33.240846
45,10,24,15,400000000.0,69.14200616,39.290765,47.436759
9,48,25,19,6800000000.0,70.45758891,26.700628,35.265591
22,36,15,21,29900000.0,72.69363332,38.114934,46.30004
27,21,30,48,1060.0,70.31172633,39.318997,47.464096
6,13,17,11,0.0004396713664665517,71.4727304,19.787597,28.584815
10,25,22,39,17300000000.0,70.45648551,28.763175,37.260031
50,26,15,9,43600000000.0,70.47158575,35.818189,44.079587
32,38,47,19,5330.0,73.0255959,39.315597,47.460684
42,41,15,15,316000000.0,70.2634635,38.094022,46.278932
45,20,51,52,3330.0,73.41796255,39.318322,47.463431
4,43,9,44,0.007982557385753455,70.30172276,14.141797,23.124238
48,44,47,33,0.000206,73.29834414,39.318065,47.463145
30,34,4,24,0.13174602727988283,71.36174917,12.771824,21.80235
16,27,41,9,4260000000.0,71.61053729,35.799554,44.060919
21,52,16,27,7090000.0,70.99294448,38.824898,46.986457
36,46,17,31,17600000.0,73.15480137,39.179819,47.329528
16,15,31,22,803000.0,73.10740185,38.826077,46.987462
34,6,40,15,253000000000.0,69.37034774,39.293404,47.439284
34,22,13,28,4520000000.0,70.48255754,34.725,43.023218
34,5,21,40,289000000000.0,70.56077886,39.315843,47.461033
51,51,38,29,0.00373,72.98479486,39.319773,47.465005
29,10,18,18,4040000000.0,67.70996857,39.290024,47.436036
41,21,44,30,103.0,68.13712144,39.313786,47.458744
25,28,37,16,2370000.0,70.23750854,39.299339,47.444844
31,7,49,43,2890000000.0,69.16414094,39.312286,47.45735
27,4,13,28,0.0005970995892370252,68.92704153,34.413459,42.721433
41,13,22,14,55800000.0,68.79023194,39.276322,47.422282
17,48,12,24,1820000000.0,69.34781384,32.724543,41.088548
14,25,21,16,7510000.0,68.28812695,36.694242,44.926985
17,23,10,19,304000000000.0,69.63509655,28.730553,37.228779
42,42,45,39,5.54e-11,69.03205991,39.319154,47.464164
31,16,13,32,4680000000.0,69.75913548,34.725289,43.023719
23,30,30,29,266.0,69.55450702,39.302449,47.447632
4,51,19,36,0.00667731320326925,69.44864464,14.312972,23.290427
22,11,15,27,449000.0,69.49683094,38.106717,46.291872
42,46,31,13,138000000.0,69.17094398,39.28739,47.433423
33,31,38,5,0.0005064242007053186,69.21351194,27.768539,36.29838
17,14,16,14,16200000.0,69.34199023,38.823754,46.985362
30,40,15,8,104000000000.0,68.84610772,33.851092,42.178084
31,45,23,11,2160000000.0,68.97378588,38.608203,46.777004
20,19,19,15,12400000.0,69.43226767,39.275356,47.421376
27,17,4,37,0.13174602727988283,68.05211306,12.771818,21.802345
52,33,11,11,6580000000.0,72.61774921,30.753621,39.18422
32,20,17,28,17300000.0,72.95108557,39.179651,47.329355
8,18,18,46,28000000000.0,70.58601499,24.59868,33.234659
39,41,17,6,0.00015943325764414864,70.07576251,29.883542,38.343636
27,23,6,5,0.015346498578463591,71.82693362,20.124903,28.908609
19,24,22,24,133000.0,72.34701324,39.291496,47.43748
46,22,32,19,5310.0,72.90080285,39.315612,47.460696
24,12,6,28,0.00884108909743404,70.49925232,19.903066,28.693319
46,28,40,24,21.1,70.59294128,39.318588,47.463808
9,40,47,42,6800000000.0,69.87615132,26.720419,35.285356
22,18,34,51,746.0,72.51008582,39.318999,47.463973
47,45,46,31,0.00137,70.76647639,39.319579,47.464587
27,22,45,31,26.1,69.56886029,39.318634,47.463649
24,34,20,24,29100.0,69.26351976,39.300859,47.446479
10,14,17,51,17300000000.0,70.57262015,28.764058,37.260838
8,30,10,47,0.00010129287693901605,72.20614219,24.607345,33.242505
40,34,29,11,2160000000.0,73.88239288,38.608231,46.777033
20,31,19,50,1110000.0,72.98600841,39.291368,47.437264
52,14,34,10,15800000000.0,71.51730633,37.682055,45.881756
46,10,30,31,397000000.0,71.67092299,39.306147,47.451256
17,18,8,35,0.0004830896218867906,69.11172509,24.514387,33.153227
6,17,9,8,0.0010081201593468148,69.77862597,19.786813,28.582497
21,38,24,24,771.0,68.32932806,39.315501,47.460633
25,11,19,13,46300000.0,70.62787485,39.291146,47.437003
18,23,6,52,0.00884108909743404,70.28950238,19.903491,28.693705
40,10,24,8,219000000000.0,70.71436453,33.854222,42.181457
48,4,16,35,0.0005885419577740156,69.35677958,38.736402,46.900309
48,20,27,10,15800000000.0,69.98297334,37.67009,45.869792
18,52,12,13,23900000000.0,70.91406107,32.718117,41.082326
5,24,28,33,0.0017424751963416234,68.61431098,16.924583,25.816564
24,21,5,11,0.03665383990302714,68.21453214,17.83919,26.698554
25,33,29,45,2.18,69.37512708,39.307988,47.453152
51,16,21,39,5590.0,68.72189569,39.297781,47.442921
49,52,46,34,3.4e-05,69.17143321,39.300681,47.445718
48,5,46,34,28900000000.0,68.89020801,39.318386,47.46338
11,35,10,20,298000000000.0,70.10475588,28.718771,37.216846
25,41,35,43,1.6,69.82375312,39.318806,47.463995
32,4,29,10,0.000596108283909923,69.85256124,37.672789,45.872654
19,18,39,23,7230.0,69.55677485,39.29127,47.437298
4,38,43,36,0.00667731320326925,68.20210886,14.31315,23.290594
19,6,18,17,254000000000.0,69.81998467,39.292342,47.438228
4,34,9,36,0.007982557385753455,69.48614931,14.162918,23.14536
41,40,22,13,138000000.0,69.8855536,39.281765,47.427788
39,14,32,15,14100000.0,69.48651981,39.291168,47.437036
40,11,4,14,0.1316997712217507,69.10467291,12.764669,21.795195
43,45,25,34,27.7,69.02759719,39.313311,47.458419
46,31,25,39,275.0,69.60489035,39.319025,47.464144
25,21,33,52,1120.0,69.07480407,39.319016,47.463936
15,48,22,25,1730000.0,70.37848115,38.114702,46.299693
6,25,20,40,0.00043549767485217866,69.77107191,19.786911,28.583878
26,42,42,35,4.08,69.59203219,39.318964,47.464166
22,25,12,48,18200000000.0,68.78472781,32.739872,41.103958
23,6,43,22,253000000000.0,69.16382432,39.316446,47.46147
23,45,22,42,17800.0,69.7450974,39.319311,47.464347
46,39,32,9,4210000000.0,69.76724172,35.813274,44.074642
29,42,12,47,18200000000.0,69.47847915,32.73976,41.103833
8,9,17,11,332000000000.0,68.21173692,24.58725,33.223467
31,24,49,39,0.488,69.60210037,39.316361,47.461376
47,27,51,39,0.00666,70.05521464,39.308292,47.453402
8,32,29,49,280000000000.0,69.24717879,24.598863,33.234858
13,26,30,23,265000000.0,68.86290383,34.726281,43.024019
19,23,20,39,6090.0,68.44117165,39.292332,47.438156
11,18,34,48,4320000000.0,69.03971052,30.765851,39.195694
14,26,18,33,9230000.0,69.79157948,36.694746,44.927361
42,52,13,13,496000000.0,67.90558243,34.721115,43.019336
11,22,30,50,4320000000.0,70.37504792,30.76586,39.195708
40,18,30,19,27900.0,69.32843804,39.31654,47.461701
14,9,44,11,14700000000.0,69.85602927,36.683765,44.917051
17,31,45,6,0.00015943325764414864,67.89474416,29.883663,38.343746
36,19,9,11,0.00013258577704628396,69.07725716,26.658325,35.225615
39,16,43,44,38700.0,71.36617255,39.318299,47.463198
23,22,38,49,280.0,69.33958435,39.315803,47.461023
8,12,16,5,0.0007917876501182098,68.10255671,24.522673,33.160812
49,8,19,50,831000000.0,70.73522568,39.291722,47.437497
38,39,49,36,6.42e-07,70.68857241,39.319494,47.464705
46,42,15,26,29600000.0,70.01472712,38.114706,46.299696
28,34,42,39,0.0249,71.31920862,39.318271,47.463309
39,37,24,26,130.0,71.35353804,39.318175,47.463273
49,44,13,32,4520000000.0,70.76527882,34.7253,43.023504
27,9,51,30,953000000.0,69.83764386,39.313256,47.458266
20,13,40,49,18700000.0,68.71582103,39.282047,47.427647
39,46,41,29,0.00375,69.72084999,39.304253,47.449483
11,28,10,34,298000000000.0,68.8007648,28.73425,37.232313
15,6,49,36,253000000000.0,68.04080439,38.092365,46.277268
36,26,30,28,1.56,68.98096538,39.304338,47.449312
51,34,14,27,1140000000.0,69.1067481,36.694355,44.927014
35,33,14,13,242000000.0,68.9897337,36.685785,44.918557
37,9,44,44,9530000.0,68.12782788,39.311129,47.456117
52,27,22,42,17700.0,68.89712691,39.3195,47.464529
20,26,12,39,18200000000.0,70.00443506,32.730605,41.094719
31,52,33,50,0.0145,69.29568672,39.306181,47.45134
37,51,27,16,237000.0,69.61618829,39.304225,47.449702
17,12,46,25,30900000.0,68.82163835,39.171437,47.320971
9,20,36,40,6800000000.0,69.39656067,26.709195,35.274149
36,40,32,4,0.0020840001060303103,68.73460054,25.807552,34.40267
16,48,15,30,29500000.0,69.33263588,38.094394,46.279385
10,39,44,18,17300000000.0,69.26032901,28.754702,37.251564
44,18,6,27,0.00884108909743404,69.2050488,19.884416,28.674636
39,48,7,19,0.001988476346544061,68.80586433,22.207653,30.921987
5,26,10,22,0.0019920894191450987,69.23132944,16.892175,25.784956
5,12,21,7,0.001801933414496483,69.18933702,16.910482,25.802858
7,27,36,25,0.0001112038098038709,70.27308774,22.331723,31.043404
15,28,17,35,60500000.0,69.52134347,38.115665,46.300558
51,16,25,4,0.0020840001060303103,69.90975547,25.823748,34.418866
42,30,41,20,13200.0,69.73030543,39.318032,47.463135
26,15,10,14,311000000000.0,69.6847682,28.732804,37.231221
9,14,51,51,6890000000.0,69.58669543,26.720498,35.285398
45,16,35,11,1450000000.0,69.77295804,38.611815,46.780157
32,43,43,4,0.0020840001060303103,69.12171769,25.823749,34.418868
26,9,15,42,1070000000.0,69.75817919,38.111977,46.297106
33,14,43,26,412000.0,69.47287107,39.319299,47.464518
51,17,39,31,286000.0,69.32043242,39.319387,47.464296
24,22,4,18,0.13174602727988283,69.46920085,12.771824,21.802351
25,4,23,6,0.0009386130178726794,69.61671209,29.883643,38.342519
34,47,35,50,5.69e-05,69.77141905,39.319189,47.464263
36,22,36,41,2.38,70.06638265,39.319221,47.464392
14,50,9,11,0.00013258577704628396,69.72854161,26.657731,35.224919
27,39,37,35,1.01,69.81162858,39.318344,47.46342
49,40,22,32,17800.0,70.1363194,39.316581,47.461597
42,47,46,50,1.3e-10,69.54842401,39.297867,47.442935
31,47,10,40,304000000000.0,69.58265281,28.735145,37.233376
21,46,31,29,4120.0,69.3095336,39.314844,47.459969
25,14,24,18,4390000.0,69.31193781,39.316483,47.461626
24,17,27,33,28500.0,69.7597754,39.317348,47.462475
11,4,30,17,0.0005884340557260291,69.70974922,30.477324,38.916745
28,46,14,19,1160000000.0,69.54384899,36.69391,44.926534
13,18,37,29,265000000.0,69.8916986,34.705709,43.003416
21,47,27,42,428.0,69.57388401,39.314822,47.459899
40,49,19,21,1330000.0,68.9715941,39.290605,47.436469
7,17,15,16,0.00011224661792002699,68.66616058,22.330842,31.042537
42,17,4,30,0.13174602727988283,69.55359316,12.771813,21.80234
42,9,32,31,953000000.0,69.08930206,39.300216,47.44528
14,16,21,38,7370000.0,69.70250106,36.693625,44.926346
20,35,42,9,4210000000.0,68.78558874,35.817421,44.078843
15,9,32,41,961000000.0,68.77777624,38.111986,46.297206
16,38,10,27,303000000000.0,69.60791445,28.734911,37.23312
40,15,30,31,1470000.0,69.43179321,39.319041,47.464202
9,27,44,43,6800000000.0,69.22898674,26.720431,35.285368
10,17,9,26,0.00011925939870865522,68.68536115,26.667423,35.234043
8,21,16,36,282000000000.0,68.5540185,24.598569,33.234596
37,32,47,18,9170.0,67.94109869,39.302795,47.447861
6,17,32,38,0.00043551353758223096,68.60575509,19.776493,28.573482
32,45,8,38,0.0004830896218867906,68.1687746,24.508036,33.146869
47,45,18,29,440000.0,68.56472969,39.280905,47.426765
17,51,15,38,291000000.0,68.94512892,38.105088,46.290145
39,47,12,24,18200000000.0,68.63784814,32.723543,41.087615
27,47,6,8,0.010363469266226286,68.05540705,19.915391,28.705646
25,17,32,52,286000.0,68.60908127,39.318887,47.464052
6,34,41,37,0.00043551353758223096,69.33835578,19.777745,28.574721
48,13,30,40,18600000.0,69.66921806,39.316515,47.461557
10,39,49,20,17300000000.0,68.46401334,28.757544,37.254421
24,45,12,6,0.00015762554200100261,69.60678172,29.88369,38.343472
27,28,14,32,1140000000.0,68.15081716,36.690857,44.923525
26,37,9,9,0.0001291379632486301,69.72315598,26.656267,35.223144
12,6,6,48,0.008295552151658494,68.62547469,19.790157,28.584205
38,5,11,10,53700000000.0,69.65033102,30.720444,39.151183
44,45,51,38,8.24e-09,68.79526496,39.317883,47.462834
50,38,26,20,13100.0,69.03796673,39.305857,47.450973
27,7,45,11,2870000000.0,69.7716074,38.590596,46.759214
6,26,36,40,0.00043551353758223096,70.09830928,19.793233,28.590209
20,7,14,43,26600000000.0,68.98906374,36.693603,44.926855
39,20,44,12,9320000.0,69.84033585,39.07289,47.226109
31,34,50,19,5330.0,69.84633517,39.315588,47.460677
18,34,14,5,0.0005064242007053186,69.41857243,27.779775,36.309618
12,14,48,9,6190000000.0,69.73777437,32.730218,41.095045
4,8,30,35,0.006702233530897858,66.65528607,14.312123,23.289725
19,35,49,38,6520.0,69.08264065,39.291241,47.437365
20,34,8,44,0.0004830896218867906,69.67058396,24.514362,33.153195
9,19,40,25,6800000000.0,68.98734832,26.72035,35.285302
5,12,25,36,0.0017436736945892263,67.18651652,16.928655,25.820478
15,30,32,49,17000000.0,69.56860995,38.115018,46.300121
31,43,16,50,7100000.0,69.89482379,38.825135,46.986703
33,32,39,29,0.00637,70.2048924,39.318739,47.463896
14,38,50,34,6640000.0,68.50432277,36.694843,44.927454
11,29,4,8,0.13701658571376082,68.25615072,12.779708,21.81007
23,40,25,14,34700000.0,69.3662262,39.291395,47.437634
25,44,24,13,138000000.0,69.31354547,39.29026,47.436295
10,7,27,31,4610000000.0,68.83992934,28.762865,37.260046
10,37,12,26,6250000000.0,68.66998744,28.770372,37.266975
6,9,10,24,0.0006224613478872944,69.72735596,19.777768,28.574528
7,37,43,49,0.0001112038098038709,67.52633452,22.331727,31.043409
47,35,50,39,3.57e-07,68.61880112,39.318402,47.46342
41,34,44,29,0.00373,69.8617413,39.319795,47.465033
36,38,17,49,17600000.0,69.97949171,39.179837,47.329548
39,38,27,23,26.0,69.851156,39.318629,47.463633
15,10,48,4,0.002092141533808823,69.49887776,25.810324,34.405451
30,26,39,34,0.0443,70.05734444,39.319242,47.464217
32,51,33,9,4210000000.0,69.07747078,35.801306,44.062675
27,7,27,33,2890000000.0,69.1357398,39.318895,47.464069
36,24,21,14,3440000.0,68.90352988,39.272064,47.418368
25,32,14,48,1140000000.0,69.36282945,36.676712,44.909388
16,46,29,43,424000.0,70.22725344,38.805915,46.967208
47,24,18,52,4400000.0,68.87690568,39.278683,47.42456
35,7,26,28,28900000000.0,70.96151972,39.299791,47.444883
16,12,35,12,80000000.0,69.42205524,38.82765,46.988955
21,45,7,27,0.001988476346544061,68.77511859,22.190759,30.905102
24,12,12,10,74300000000.0,70.09407282,32.717676,41.082814
45,34,44,9,4210000000.0,70.68966508,35.817498,44.078866
28,10,44,30,397000000.0,69.34262371,39.318658,47.46365
40,11,37,39,26000000.0,69.97952795,39.319186,47.464257
24,29,8,34,0.0004830896218867906,68.86016726,24.51438,33.153211
25,32,28,6,0.00015943325764414864,68.54703665,29.876561,38.336655
42,31,8,20,0.0004830896218867906,70.06243181,24.511467,33.150302
33,19,31,32,13600.0,69.1419208,39.309174,47.454441
45,9,27,14,965000000.0,69.85526061,39.289013,47.435026
49,24,25,31,23.1,69.74123311,39.318871,47.463974
5,8,28,35,0.0017558027496209305,67.74254513,16.923707,25.815722
24,48,14,36,1140000000.0,69.8978622,36.685258,44.917936
42,33,20,46,286000.0,68.91917729,39.300582,47.446158
46,48,23,7,42600000000.0,69.57079434,31.844842,40.239085
18,47,51,33,265000.0,70.22669387,39.283139,47.428989
20,30,25,31,19000.0,69.81673288,39.300171,47.445814
6,37,21,35,0.00043549767485217866,69.18201518,19.793229,28.590201
41,16,4,51,0.13174602727988283,69.07215309,12.766185,21.796712
14,49,51,18,6620000.0,69.78705359,36.69434,44.926912
26,41,46,26,0.722,67.60384464,39.3164,47.461542
42,40,36,19,5310.0,68.98967886,39.315608,47.460693
35,21,30,16,237000.0,69.85678792,39.302828,47.448304
36,39,43,16,237000.0,69.61553979,39.296496,47.441973
46,21,36,4,0.0020840001060303103,69.53623343,25.823746,34.418864
14,10,28,20,4400000000.0,68.7203486,36.683975,44.916601
33,23,40,6,0.00015943325764414864,68.96380377,29.883607,38.343703
20,42,47,36,1650.0,68.80964279,39.30029,47.445956
20,14,31,41,426000.0,68.90629864,39.299909,47.445552
10,14,37,31,17100000000.0,68.19448638,28.763537,37.260441
30,18,46,34,572.0,69.50693822,39.318245,47.463422
45,19,6,25,0.00884108909743404,69.37208629,19.903448,28.693667
43,9,32,7,76400000000.0,70.17624927,31.846897,40.241088
6,11,32,8,0.0004780355925375662,67.95576024,19.773767,28.57133
31,23,30,38,59.9,68.44131279,39.318608,47.463636
23,49,43,32,254.0,68.89029384,39.315885,47.461053
25,32,37,7,42600000000.0,69.3390429,31.844833,40.239076
35,37,16,47,7100000.0,69.05853748,38.825136,46.986704
45,44,8,39,0.0004830896218867906,69.19752192,24.514378,33.15321
41,47,34,45,0.00104,69.66307187,39.318907,47.463975
22,43,19,43,1100000.0,69.90892124,39.291211,47.437046
44,17,8,5,0.0014131363279754026,69.32082605,24.352074,32.995462
13,40,40,5,0.0005027107806360661,69.19394636,27.780044,36.309726
