var_0,var_1,var_2,var_3,var_4,var_5,var_6,error,time,memory_mean,memory_peak
11,48,51,17,13,22,42,0.0,74.72026133537292,11.994748,24.07404
51,47,3,20,39,47,12,0.0,74.51901412010193,11.9987,24.077936
16,17,13,27,19,4,8,1.7416757637522785e+58,95.68462038040161,49.208123,61.723374
13,36,3,10,23,47,19,0.0,74.37477731704712,11.9989,24.078136
11,22,30,50,8,6,10,0.0,74.1931312084198,11.996066,24.075358
15,21,33,16,51,51,21,1.899056647369839e+58,95.08972883224487,47.252392,59.832923
42,35,14,29,44,17,46,1.902827980562524e+58,95.85030841827393,49.210792,61.726043
40,17,42,23,32,30,42,1.901629211796263e+58,96.38169550895691,49.207705,61.722956
46,42,17,7,14,17,47,5.87012028714177e+57,95.80815482139587,49.21093,61.726182
34,5,35,52,50,5,16,2.0543484449538998e+58,95.52174377441406,49.206294,61.721545
21,30,39,24,6,23,51,1.8949516643031225e+58,95.0815544128418,49.210584,61.725835
37,5,44,52,4,30,52,2.4034300556875052e+58,95.1382224559784,48.04227,60.596805
38,16,8,18,52,33,4,2.0981849755223004e+58,95.97909688949585,49.211439,61.726434
48,22,40,27,35,31,17,1.9016749602647917e+58,96.58289551734924,49.212049,61.7273
10,22,6,14,52,43,27,0.0,74.6954140663147,11.996483,24.075775
23,36,35,12,51,47,42,1.8645448094712786e+58,95.34065580368042,49.208552,61.723803
23,52,12,28,8,17,46,1.902220729512397e+58,94.97230577468872,45.293278,57.939089
20,35,19,18,36,18,13,1.903279977955675e+58,96.68766975402832,47.250256,59.830787
46,19,41,7,12,33,48,5.87012028714177e+57,95.98544430732727,49.212018,61.72727
14,42,10,36,45,45,29,0.0,74.17945599555969,11.994436,24.073728
37,12,19,8,47,19,26,2.257223194642448e+58,96.2295491695404,47.253328,59.833859
11,52,7,10,29,8,17,0.0,74.5016577243805,11.997738,24.07703
7,12,37,20,7,46,37,1.9284262349555581e+58,95.49603867530823,49.212047,61.727298
4,34,19,41,35,16,4,2.0637141634482788e+58,94.68321704864502,49.210478,61.725729
17,27,17,48,16,31,4,2.097981769681604e+58,95.76052832603455,49.210479,61.72573
6,50,50,51,22,38,33,1.9284262349555581e+58,95.14604115486145,49.209183,61.724434
7,3,19,35,35,10,46,0.0,73.61972784996033,12.000347,24.079583
48,47,4,6,46,42,29,2.293015737164754e+55,95.66114783287048,47.253237,59.442091
12,4,16,23,25,32,47,1.7449481679294676e+58,95.58040857315063,49.211728,61.726979
10,38,20,35,7,33,8,0.0,74.37989640235901,12.000755,24.079991
10,37,46,12,34,30,23,0.0,74.1542477607727,11.998828,24.07812
20,47,40,28,14,30,26,1.901615071018703e+58,94.98983192443848,49.2098,61.725051
11,40,9,28,27,35,17,0.0,74.2853672504425,11.998052,24.077344
15,14,36,13,22,39,32,1.9196046532483417e+58,96.22403311729431,49.209321,61.724572
38,11,37,29,10,5,5,0.0,74.23579478263855,11.998826,24.078118
31,40,12,16,40,20,48,1.899701127248244e+58,95.40272617340088,49.209377,61.724628
23,35,27,49,14,23,31,1.9016145672225252e+58,95.22023296356201,49.207809,61.72306
47,48,41,32,49,17,45,1.901645667262904e+58,95.36141443252563,49.211056,61.726307
27,29,42,39,18,25,27,1.901653737574438e+58,94.96137547492981,47.974761,60.527842
13,33,9,50,41,37,34,0.0,74.06018614768982,11.99902,24.078312
52,36,32,41,13,37,23,1.9022225138576572e+58,96.80426406860352,48.618695,61.153584
38,21,13,50,46,48,52,1.922910236035088e+58,94.836190700531,48.639646,61.173475
45,23,47,39,44,29,36,1.9016523988522944e+58,96.53384375572205,48.750707,61.281256
51,35,36,41,34,29,18,1.901630364536921e+58,96.59357714653015,48.645347,61.178422
15,27,14,4,22,25,24,9.172062948659016e+55,95.76213669776917,49.207046,61.52646
10,43,28,12,47,28,14,0.0,74.16735553741455,11.994843,24.074135
35,15,10,38,46,5,50,0.0,74.11727714538574,11.999795,24.079087
33,44,38,41,50,8,8,1.913640895757535e+58,94.84858274459839,49.133709,61.65109
50,18,13,16,40,5,5,2.0981849755223004e+58,96.4101049900055,49.205409,61.72066
29,6,16,51,22,48,41,1.893902969145343e+58,95.58114218711853,49.211855,61.727106
13,39,45,13,6,20,38,1.919086366472911e+58,91.00413846969604,47.246308,59.826839
49,12,13,50,52,8,22,1.933930764422233e+58,95.22277021408081,48.618329,61.152838
6,35,4,33,15,52,23,2.1505979628642866e+56,94.29574084281921,47.246288,59.630981
50,12,41,45,23,21,30,1.9022217862549584e+58,97.2684485912323,48.587684,61.123593
50,34,9,14,28,16,22,0.0,74.20572829246521,11.995201,24.074493
12,32,49,44,30,30,6,1.913907347469384e+58,94.6813714504242,49.208642,61.723893
8,52,26,36,8,25,33,1.9118376992320077e+58,94.62588119506836,47.249128,59.829659
9,26,45,47,7,40,28,0.0,74.12754416465759,11.997107,24.076399
11,14,51,5,9,44,34,0.0,73.96391797065735,12.001018,24.08031
18,30,38,45,4,22,52,1.7449481679294676e+58,95.0642466545105,49.209255,61.724506
15,16,37,50,19,46,48,1.9013772866410077e+58,94.67872428894043,49.209256,61.724507
36,52,45,43,22,16,4,2.0979672355356677e+58,95.63602662086487,48.619526,61.155403
28,6,18,44,47,48,41,1.8954134920853768e+58,94.61488652229309,49.209168,61.724419
32,35,23,36,51,5,21,2.0544570617840652e+58,95.70466041564941,49.205709,61.72096
31,26,7,46,23,32,23,1.4088239431287285e+58,95.26623702049255,47.248277,59.828808
5,9,24,50,21,38,28,0.0,74.13938856124878,11.996907,24.076199
35,29,46,6,5,30,14,1.4675300717854424e+57,96.46056294441223,47.24775,59.632442
21,18,41,36,30,52,4,2.0979669529739836e+58,94.93253135681152,49.209031,61.724282
21,34,12,26,29,43,50,1.902218981691421e+58,95.07641959190369,49.209169,61.72442
10,7,4,22,29,20,4,0.0,74.60876035690308,11.997586,24.076878
40,45,34,49,29,12,15,1.9021927679258004e+58,95.23340487480164,48.6252,61.160053
8,5,35,44,25,6,7,2.0982527129893225e+58,94.66729712486267,49.209389,61.72464
51,40,40,29,26,23,8,1.913640628257941e+58,95.75107097625732,47.250992,59.831523
23,5,10,28,6,24,24,0.0,73.97626972198486,11.998058,24.07735
24,37,3,51,34,52,24,0.0,73.94268608093262,11.998964,24.078256
25,25,49,42,17,46,45,1.9016431161371335e+58,94.49259090423584,47.272676,59.853207
12,9,42,14,6,38,27,0.0,74.54195761680603,11.997331,24.076623
25,50,25,50,12,47,6,1.913640746707943e+58,94.48952889442444,49.209936,61.725187
48,11,43,9,39,11,42,0.0,73.77163028717041,11.998556,24.077848
48,23,32,39,34,8,52,1.8949600158640302e+58,96.56974220275879,48.903144,61.428705
32,51,11,31,7,34,48,0.0,74.36532855033875,11.998556,24.077848
26,15,16,14,20,34,47,1.9110618697992984e+58,95.361736536026,47.252944,59.833475
30,19,52,39,41,25,19,1.9016598179888015e+58,95.17152762413025,46.694688,59.304551
21,38,31,16,28,20,25,1.8996366743401254e+58,95.70661234855652,47.253081,59.833612
23,15,45,35,29,39,15,1.9015007109982585e+58,94.88685011863708,49.21012,61.725371
5,32,50,26,47,52,5,2.0637141634482788e+58,94.52166676521301,49.210255,61.725506
25,35,3,20,35,5,22,0.0,74.16673398017883,11.999282,24.078574
37,52,8,22,17,19,26,1.638401861100532e+58,94.82543087005615,49.20429,61.719541
43,24,49,13,34,34,4,2.0728605097440016e+58,95.02534818649292,49.203713,61.718892
36,5,52,39,22,50,40,2.0544521531135152e+58,95.72222423553467,48.544632,61.082865
25,36,51,13,36,30,40,1.9196046532483417e+58,95.30448722839355,49.204556,61.719807
36,28,52,51,26,14,41,1.9016158591852733e+58,95.11981701850891,48.698294,61.230207
44,46,3,18,37,15,26,0.0,74.3927264213562,11.999421,24.078713
49,13,22,41,41,34,12,1.9025389043773137e+58,95.6422951221466,46.235894,58.851253
25,30,4,36,35,23,19,2.153636480140744e+56,95.48928356170654,49.202826,61.531377
24,17,44,19,23,19,44,1.9015160994376056e+58,95.31438612937927,49.211994,61.727245
20,22,11,49,7,36,5,0.0,74.26590633392334,12.000508,24.0798
29,5,35,39,21,15,45,2.0544510627991042e+58,94.71237564086914,47.25268,59.833211
12,26,29,22,33,16,50,1.902538137666615e+58,94.58923768997192,49.210618,61.725509
14,14,12,20,19,40,49,1.902751805096754e+58,94.45873713493347,47.248458,59.828989
50,4,45,42,49,20,50,1.7449409451799934e+58,96.29345631599426,47.887984,60.444119
44,41,42,20,39,22,15,1.901502222341744e+58,96.41621041297913,49.208431,61.723682
12,43,19,35,29,12,50,1.902538137666615e+58,94.26162624359131,49.205617,61.720868
32,28,48,52,37,49,24,1.9016524431766478e+58,95.18436980247498,49.110997,61.629734
20,26,39,43,8,37,29,1.8949506584777248e+58,94.70899152755737,49.209144,61.724395
10,24,42,14,48,51,49,0.0,74.32947635650635,12.000789,24.080025
41,14,45,12,48,18,18,1.8645448094712786e+58,95.76033902168274,49.20897,61.724221
21,45,46,35,34,25,51,1.9016522751123817e+58,94.93111181259155,48.779546,61.309817
36,33,29,34,24,38,30,1.901652370392981e+58,96.21400475502014,48.618927,61.153904
8,34,17,45,28,50,20,1.9118376992320077e+58,94.4618148803711,47.254448,59.834979
22,52,49,8,25,18,12,2.257223194642448e+58,95.01175689697266,47.246575,59.827106
43,9,43,6,36,4,21,0.0,73.54819822311401,11.996598,24.07589
31,27,16,32,52,42,31,1.9019188545536417e+58,95.03223276138306,47.249237,59.829768
26,11,34,6,37,9,46,0.0,74.01509213447571,11.999411,24.078391
18,40,27,4,8,16,41,9.172062948659016e+55,95.28332257270813,49.212351,61.531765
49,44,43,24,13,15,42,1.902216903202657e+58,95.38470125198364,47.945778,60.508335
17,14,31,12,24,40,15,1.8645448094712786e+58,95.61022758483887,49.211217,61.726468
16,12,9,51,11,25,31,0.0,73.90349388122559,11.997989,24.077225
31,41,44,46,23,20,4,2.097967236161125e+58,95.1986927986145,49.210432,61.725683
15,17,12,21,50,7,4,2.097818788775418e+58,95.14003109931946,47.255415,59.835946
9,41,46,19,26,21,18,0.0,74.25272417068481,11.997669,24.076905
18,3,43,43,44,28,24,0.0,73.85560464859009,11.997877,24.077169
45,31,32,28,25,26,50,1.9016524731307334e+58,96.41804218292236,48.653257,61.186848
16,4,16,33,13,27,41,1.7450717150162813e+58,95.26296401023865,49.207584,61.722835
38,16,3,12,36,13,36,0.0,74.17238140106201,11.997589,24.076881
51,36,44,31,44,45,23,1.9016528102956588e+58,96.01105904579163,48.667901,61.200746
17,51,23,12,47,35,40,1.8645448094712786e+58,95.04879760742188,49.212081,61.727332
18,15,8,31,35,43,31,1.6384158900771718e+58,94.2854859828949,49.21244,61.727691
37,19,44,18,47,19,27,1.902441386550383e+58,96.18457269668579,49.208434,61.723685
25,17,5,32,24,18,39,9.19726160170869e+56,94.35898995399475,47.253031,59.637724
42,45,4,47,43,7,51,2.153627741794913e+56,95.66517186164856,48.482544,60.826253
24,3,36,31,39,7,43,0.0,73.92204093933105,12.000379,24.079615
19,13,13,20,43,4,35,1.7449443071534775e+58,94.6326150894165,49.212848,61.728099
12,38,27,50,20,24,50,1.902538137666615e+58,95.02505874633789,49.212441,61.727692
45,10,46,37,49,48,3,0.0,74.32743835449219,11.995332,24.074624
51,19,25,44,39,16,29,1.9016158537586897e+58,96.86861896514893,48.657924,61.191559
52,15,51,8,34,39,46,2.257223194642448e+58,95.94525980949402,47.254417,59.834948
13,35,37,34,30,45,51,1.9015062525939762e+58,95.31321573257446,47.25285,59.833381
18,32,3,6,38,39,28,0.0,74.56724810600281,11.99962,24.078856
30,30,42,26,12,14,13,1.9025382006564232e+58,94.67586755752563,49.211306,61.726557
14,36,39,48,43,4,40,1.7451952664766754e+58,94.82634687423706,49.207646,61.722785
43,34,13,26,8,26,35,1.922910313128496e+58,96.7430419921875,49.211049,61.7263
13,27,41,22,6,51,6,1.913907347469384e+58,94.18701529502869,49.211288,61.726539
14,11,26,23,11,31,42,0.0,73.86427688598633,11.995429,24.074721
9,6,50,31,4,42,49,0.0,73.96560645103455,12.001211,24.080447
47,5,32,25,49,44,27,2.0544538528751733e+58,95.92196941375732,49.206085,61.721336
9,6,18,34,28,48,4,0.0,74.3105845451355,11.995457,24.074693
51,50,9,32,40,32,35,0.0,74.28171634674072,12.001213,24.080449
44,23,46,8,24,31,6,2.257223194642448e+58,95.47827291488647,47.246979,59.82751
28,36,38,20,28,18,6,1.9136930545873458e+58,95.21744918823242,49.206668,61.721919
27,48,34,39,19,34,19,1.9016527720970566e+58,95.35499334335327,48.219818,60.768831
30,25,49,5,44,46,48,3.6688251794636064e+56,96.34918546676636,47.250184,59.634877
4,46,43,36,38,45,27,2.0637141634482788e+58,94.71903538703918,49.210288,61.725539
34,14,12,19,14,48,52,1.9019737908363888e+58,95.76316905021667,49.20624,61.721491
9,42,48,41,22,41,27,0.0,74.27106499671936,12.001725,24.080449
24,21,10,23,50,44,38,0.0,74.11504983901978,11.996325,24.075617
40,19,9,33,50,29,29,0.0,74.25997614860535,11.99435,24.073642
32,22,45,46,46,49,13,1.9025389245795492e+58,95.15489339828491,49.200753,61.715932
19,4,47,41,23,41,19,1.744940446381759e+58,94.64792966842651,49.210648,61.725899
32,34,18,16,51,31,15,1.8996366743401254e+58,94.85490536689758,47.249449,59.82998
18,51,16,45,40,44,13,1.902538137666615e+58,94.77247405052185,49.209201,61.724452
34,23,11,24,27,6,50,0.0,74.35903930664062,11.99674,24.076032
28,12,10,3,47,29,19,0.0,74.38037705421448,11.999125,24.078361
13,46,5,25,28,26,36,9.196595454693278e+56,94.14198470115662,47.250503,59.635196
33,11,7,22,52,31,52,0.0,74.05905508995056,12.002301,24.081537
46,50,48,14,35,25,23,1.9110618697992984e+58,95.50668740272522,47.252562,59.833093
25,15,47,50,29,13,35,1.9022216900269694e+58,94.80607008934021,49.210762,61.726013
40,22,8,21,29,50,8,1.6206958584117345e+58,96.88575482368469,49.206623,61.721874
9,43,5,15,38,44,50,0.0,74.37549090385437,11.998227,24.077519
32,36,23,52,20,31,12,1.9025389245892534e+58,95.23963856697083,49.205375,61.720626
45,6,22,41,52,41,4,2.097967486894122e+58,96.04418110847473,48.835809,61.364058
18,34,16,14,30,50,23,1.9110618697992984e+58,96.38812232017517,47.251569,59.8321
9,41,36,30,3,24,39,0.0,74.35304641723633,12.0023,24.081536
21,22,21,35,34,47,39,1.901609025468979e+58,95.1601288318634,48.172387,60.72422
44,6,20,4,36,24,4,9.172062948659016e+55,96.07160592079163,49.209334,61.528748
40,52,18,7,42,48,30,5.87012028714177e+57,95.56348609924316,49.210731,61.725983
46,40,3,21,24,43,22,0.0,74.477863073349,11.998228,24.07752
24,11,47,44,29,44,13,0.0,73.92752361297607,11.99511,24.074402
6,11,3,3,30,34,21,0.0,74.23059463500977,11.993319,24.072611
46,5,25,41,42,41,49,2.0544513789264162e+58,96.33284592628479,48.220551,60.768566
50,12,24,24,20,35,5,2.0979775363312297e+58,96.77628183364868,49.207969,61.72322
7,28,39,48,8,45,36,1.9284262349555581e+58,95.43416428565979,49.211055,61.726306
49,13,11,46,6,46,29,0.0,74.26884055137634,11.998996,24.078288
9,47,29,5,18,7,24,0.0,74.79713606834412,11.997362,24.076654
7,27,18,47,37,38,40,1.9284262349555581e+58,95.33712100982666,49.209857,61.725108
19,23,5,48,49,52,24,9.197171580431954e+56,95.0664324760437,49.204551,61.523964
39,47,26,37,23,29,27,1.9016522007890906e+58,95.9663667678833,48.494734,61.033665
11,44,52,38,14,12,51,0.0,74.43552255630493,11.997334,24.076626
9,13,48,16,12,34,10,0.0,74.57728672027588,11.999421,24.078713
50,47,11,39,31,16,24,0.0,74.3989474773407,11.99691,24.076202
11,42,12,46,26,49,50,0.0,74.69071817398071,11.997141,24.076433
50,40,9,4,23,10,22,0.0,74.2974841594696,11.998964,24.078256
12,10,14,13,15,34,47,0.0,74.1128785610199,11.998198,24.07749
13,29,49,32,49,27,19,1.9015062525939762e+58,94.99575638771057,47.248223,59.828754
26,5,31,39,52,32,47,2.054452190647172e+58,95.03319549560547,49.206532,61.721655
10,16,29,9,33,33,19,0.0,74.60154914855957,11.998228,24.07752
45,30,10,25,15,14,10,0.0,74.1556293964386,11.998966,24.078258
47,41,41,5,45,17,41,3.6688251794636064e+56,95.5900616645813,47.244426,59.637289
24,40,51,33,51,41,40,1.9016525905037652e+58,95.19819593429565,48.615376,61.150379
4,18,17,35,12,23,4,2.0637141634482788e+58,94.35547971725464,49.207026,61.722277
26,48,7,31,25,35,40,1.408823744945073e+58,95.22022438049316,47.250769,59.8313
29,26,47,7,8,44,49,5.87012028714177e+57,97.23940300941467,49.210226,61.725478
20,21,47,30,14,16,33,1.901615071018703e+58,95.62554168701172,49.211513,61.726764
39,9,40,5,27,51,42,0.0,74.00159072875977,11.999932,24.079224
10,7,52,29,50,26,8,0.0,74.13456869125366,12.001187,24.080479
23,13,26,4,29,33,42,9.172062948659016e+55,95.51858520507812,49.204847,61.524261
9,31,30,11,50,27,4,0.0,74.3159852027893,11.997363,24.076655
16,45,35,24,14,32,39,1.9015707372105522e+58,94.7665708065033,49.205453,61.720704
5,14,6,40,42,21,48,3.582837089319928e+57,94.78036141395569,45.293426,57.743398
24,25,51,45,46,42,32,1.9016526511872568e+58,95.22418141365051,48.618462,61.153691
6,21,14,42,25,13,28,1.9284262349555581e+58,96.05108070373535,49.209937,61.725188
34,20,42,16,6,12,39,1.895256441692991e+58,95.8293776512146,49.210288,61.725539
23,46,44,36,5,4,46,1.7449356204231157e+58,95.4487407207489,49.204395,61.719646
51,39,49,38,8,34,44,1.894960011725695e+58,96.69435453414917,48.662811,61.194358
48,41,48,18,39,34,38,1.902441386550383e+58,96.12485766410828,49.211513,61.726764
40,40,6,14,34,31,25,3.4415053843800634e+57,94.73776388168335,47.249375,59.634067
47,42,17,17,48,43,32,1.9029896754042e+58,95.91434836387634,49.208825,61.724076
7,42,4,43,13,22,4,2.1505979628642866e+56,94.34698152542114,47.251218,59.635911
39,50,10,41,7,11,29,0.0,74.10313630104065,11.998197,24.077489
51,7,31,42,24,37,8,1.9136411303696534e+58,96.89839458465576,48.690047,61.22234
5,34,9,27,32,16,24,0.0,74.32666993141174,11.99595,24.075242
40,5,22,51,40,24,35,2.054453493104833e+58,94.81170988082886,48.619177,61.153576
9,43,32,26,51,46,23,0.0,74.64188861846924,11.99714,24.076432
51,3,42,25,33,19,33,0.0,73.71841406822205,11.997333,24.076401
11,36,26,18,8,16,26,0.0,74.81581711769104,11.997109,24.076401
17,36,15,13,12,21,22,1.919086366472911e+58,96.84845852851868,47.248387,59.828918
33,52,13,40,41,41,50,1.9229102356753226e+58,95.28928399085999,49.13265,61.651193
37,26,45,27,27,39,22,1.9016519174054368e+58,95.83190178871155,48.733633,61.265878
41,45,35,26,45,43,14,1.901845123920856e+58,95.0363655090332,47.249074,59.829605
42,15,32,47,23,21,16,1.901500598125423e+58,96.18083024024963,48.633108,61.167585
14,45,21,24,39,37,24,1.902022160141652e+58,94.62910079956055,49.203591,61.718842
10,18,16,37,32,12,9,0.0,74.23612403869629,11.997589,24.076881
10,51,27,13,51,36,21,0.0,73.89405536651611,11.998966,24.078258
49,3,31,4,3,50,5,0.0,73.84360885620117,11.998993,24.078285
15,14,50,14,15,32,46,1.9110618697992984e+58,94.88695430755615,47.248407,59.828938
39,24,30,4,7,47,26,9.172062948659016e+55,95.74947190284729,49.209591,61.529005
40,3,6,27,48,32,17,0.0,74.03827095031738,11.998196,24.077488
52,8,11,46,35,14,10,0.0,74.44769954681396,11.997333,24.076625
13,45,17,46,7,26,14,1.8942908945416365e+58,94.21248579025269,47.250569,59.8311
22,21,48,38,26,7,33,1.8949617225717841e+58,95.28063607215881,49.204395,61.719646
23,30,42,17,25,33,42,1.9029896754042e+58,96.0507550239563,49.210258,61.725509
38,33,49,37,42,30,17,1.9016736220224425e+58,95.88094329833984,47.996675,60.554042
4,21,32,18,12,17,44,2.0637141634482788e+58,94.92918348312378,49.204559,61.71981
21,4,41,31,7,21,32,1.744942376767085e+58,94.38504934310913,49.209648,61.724899
23,31,41,4,25,33,51,9.172062948659016e+55,95.8107500076294,49.207566,61.52698
33,46,10,51,13,40,8,0.0,74.30887746810913,11.997364,24.076656
52,30,20,17,52,34,5,2.098218844119137e+58,96.49634885787964,49.211512,61.726763
33,34,31,51,34,35,49,1.9016523731799037e+58,94.68480658531189,48.621383,61.156134
38,10,43,8,17,9,10,0.0,73.98345255851746,11.999451,24.078287
30,27,6,52,17,15,4,3.440221084395737e+57,94.53904438018799,47.252625,59.637317
19,28,19,8,13,35,5,2.329739817330283e+58,95.82082295417786,47.247012,59.827543
10,20,7,29,40,18,16,0.0,74.53634524345398,11.997109,24.076401
36,22,19,26,52,39,30,1.9016055332305516e+58,95.91172575950623,47.254156,59.834687
44,25,40,34,43,29,47,1.9016524096619665e+58,96.20451760292053,48.59252,61.128753
21,47,20,37,38,41,35,1.9014457992589606e+58,94.78283286094666,49.209938,61.725189
44,33,18,39,48,52,40,1.9017673320368432e+58,96.60227131843567,48.656514,61.189387
31,40,28,21,6,24,6,1.913531332054534e+58,95.25235891342163,49.203823,61.719074
4,46,18,18,50,41,35,2.0637141634482788e+58,94.48735189437866,49.209968,61.725219
39,3,39,42,45,28,4,0.0,74.06850242614746,11.994393,24.073685
32,38,33,50,38,28,51,1.901652375842345e+58,95.24015235900879,48.619915,61.15463
18,43,40,50,52,7,5,2.097981769681604e+58,95.08537125587463,49.209168,61.724419
33,38,16,7,23,39,52,5.87012028714177e+57,96.15411400794983,49.203084,61.718304
24,4,36,51,44,7,41,1.744941170276131e+58,95.53029251098633,49.210647,61.725898
46,39,13,38,29,18,40,1.9229102366089653e+58,96.38157415390015,48.479424,61.018941
26,23,29,7,21,38,4,5.87012028714177e+57,95.99519348144531,49.209138,61.72439
48,15,48,32,13,30,48,1.902221758916343e+58,95.84610962867737,49.212601,61.727852
42,45,37,38,37,34,29,1.9016523735781897e+58,96.19494104385376,48.64066,61.174969
46,5,49,52,7,33,32,2.0544510598857998e+58,95.11203145980835,48.625413,61.160078
12,34,25,44,50,22,29,1.902538137666615e+58,94.43971848487854,49.202826,61.726764
21,20,18,15,29,43,47,1.8975103417668703e+58,95.1548171043396,47.251858,59.832389
47,14,12,12,16,43,25,1.8645448094712786e+58,95.86786365509033,49.205289,61.72054
21,26,44,35,52,36,40,1.9016522751123817e+58,95.02853631973267,48.775823,61.306186
12,6,22,18,5,34,38,2.054839408877742e+58,96.31692481040955,49.205029,61.72028
28,27,49,24,13,31,19,1.902230003999301e+58,96.78507804870605,47.947375,60.509932
34,7,37,39,13,37,37,1.8949602448168185e+58,95.23940849304199,49.208969,61.72422
8,49,28,52,32,22,37,1.9118376992320077e+58,94.39884376525879,47.252656,59.833187
34,44,12,17,35,23,44,1.9030864404612202e+58,95.7645046710968,49.209817,61.724844
14,12,46,41,4,41,12,1.747172684649917e+58,95.2341890335083,49.209,61.724251
20,16,23,35,30,39,5,2.0979606029724488e+58,94.92580699920654,49.208969,61.724044
5,38,25,25,4,22,18,1.797724337937167e+58,94.74853515625,47.251856,59.832387
5,23,48,50,33,37,47,1.797724337937167e+58,94.98109245300293,47.25128,59.831811
17,33,42,30,44,26,36,1.901667466185533e+58,95.29255867004395,48.301749,60.849318
22,28,11,49,14,13,6,0.0,74.19627499580383,11.997109,24.076401
26,10,34,43,42,32,14,0.0,73.99547362327576,11.996141,24.075433
43,44,8,26,12,27,44,1.6384018026465877e+58,96.69562244415283,49.211025,61.726276
40,30,20,48,46,42,41,1.9014454632571888e+58,95.2996518611908,48.625519,61.160578
31,24,18,15,23,50,35,1.8975103417668703e+58,95.50382423400879,47.25077,59.831301
49,33,12,37,20,48,12,1.9025389248859121e+58,96.08726644515991,49.165722,61.682049
42,48,32,38,23,20,25,1.9016514235126618e+58,96.89308071136475,48.924518,61.451257
8,10,8,45,26,42,21,0.0,73.60494780540466,11.997876,24.077168
18,41,12,22,23,20,7,1.9136485802095857e+58,95.59134650230408,49.211025,61.726276
51,30,51,36,45,39,26,1.901652372630175e+58,96.39265275001526,48.62866,61.162255
50,15,12,21,4,49,17,1.7449558894942618e+58,95.70804476737976,47.25368,59.834211
15,17,28,20,24,45,40,1.9014917580726476e+58,95.43328332901001,47.253073,59.833604
46,16,8,12,32,14,35,1.608371957584904e+58,95.52845668792725,49.211312,61.726563
4,34,5,7,42,50,4,3.6688251794636064e+56,95.08943176269531,47.247625,59.632318
7,30,6,23,23,29,27,3.4409567405828586e+57,94.30713987350464,47.244426,59.636909
26,23,24,28,40,8,27,1.894959616619573e+58,95.78572225570679,49.208172,61.723423
51,8,19,12,14,22,13,1.8563804194539917e+58,95.86045956611633,47.250569,59.8311
10,11,29,49,33,15,42,0.0,73.65377640724182,11.998198,24.07749
40,46,40,32,50,48,37,1.9016523723167832e+58,95.50384998321533,48.619312,61.154013
13,11,5,11,7,17,30,0.0,74.0185022354126,11.996617,24.075853
45,30,20,46,24,38,32,1.9014454624218952e+58,96.17023015022278,48.629989,61.164934
25,6,20,37,42,40,29,1.8949602138297828e+58,94.05828809738159,47.250976,59.831507
46,35,52,12,52,34,51,1.8645448094712786e+58,95.15739846229553,49.206593,61.721844
50,6,11,19,31,6,33,0.0,74.33395051956177,11.997931,24.077223
47,48,12,31,6,25,43,1.9022217254557903e+58,95.59696745872498,49.205617,61.720868
29,15,23,33,49,22,44,1.901611139540735e+58,95.67361521720886,47.252626,59.833157
8,43,35,14,4,31,31,1.747667214136445e+58,95.47633051872253,47.252679,59.83321
50,42,32,12,46,13,29,1.8645448094712786e+58,96.30349731445312,49.205909,61.72116
48,49,11,44,12,50,30,0.0,74.10370421409607,11.994118,24.07341
52,23,29,49,39,32,23,1.9016529018918e+58,96.88518261909485,48.624495,61.159186
8,37,34,26,13,47,19,1.9118376992320077e+58,94.71570205688477,47.253865,59.834396
31,52,41,14,30,34,44,1.9110618697992984e+58,95.05606389045715,47.250994,59.831525
41,12,25,42,47,38,50,1.9022194311243172e+58,96.00483751296997,48.532799,61.070152
16,34,10,52,19,29,33,0.0,74.56587791442871,11.997365,24.076657
22,45,14,35,23,25,51,1.902828405776144e+58,94.67744493484497,47.252714,59.833245
25,43,15,21,4,50,26,1.744946237540939e+58,96.30395555496216,47.245187,59.825718
23,7,51,25,5,12,31,2.0544545074387485e+58,94.24834108352661,47.247936,59.828179
35,4,24,33,51,15,12,1.7469310854590145e+58,94.85272192955017,49.20799,61.723241
8,3,7,20,26,43,12,0.0,73.9691789150238,11.997362,24.076654
14,8,39,13,16,51,39,1.919086366472911e+58,95.77921032905579,47.252248,59.832419
37,12,26,5,31,36,13,3.6688251794636064e+56,95.64350366592407,47.244426,59.637745
22,40,12,33,24,13,18,1.9046168649364305e+58,94.26923775672913,49.209394,61.724645
24,40,30,8,25,34,15,2.257223194642448e+58,95.45564341545105,47.244041,59.824572
20,9,12,27,39,36,39,0.0,73.95317602157593,11.993921,24.073213
3,9,19,7,41,27,49,0.0,74.29373550415039,11.998586,24.077878
21,34,9,15,14,6,8,0.0,74.22932982444763,11.997027,24.076319
27,30,8,46,8,45,42,1.6384029717256602e+58,95.18744421005249,47.251856,59.832387
40,25,38,47,37,36,46,1.9016524101156414e+58,95.76079392433167,48.627208,61.161833
39,28,6,20,45,45,28,3.446831214788668e+57,95.41128158569336,47.247938,59.63263
48,46,5,29,43,6,43,9.19726090923565e+56,95.24965834617615,47.244398,59.629091
45,37,40,4,38,23,23,9.172062948659016e+55,95.84408617019653,49.2102,61.529614
36,32,44,48,36,36,4,2.097967235516037e+58,95.14726948738098,48.708272,61.240485
43,34,32,46,29,50,49,1.90165237402228e+58,95.97311186790466,48.620277,61.155022
28,12,6,17,12,7,18,3.445552983069088e+57,95.18956327438354,47.252306,59.636998
