var_0,var_1,var_2,var_3,error,time,memory_mean,memory_peak
32,48,11,28,7.220324189459929e-06,518.0095536708832,30.742987,39.173814
50,39,9,20,0.0001227534728125778,516.3194642066956,26.664225,35.230731
44,44,31,51,6.743819566596263e-18,523.48166680336,39.315626,47.461032
27,23,50,26,8.711482413796634e-15,526.0348429679871,39.315869,47.461059
45,4,31,15,0.000587748757190874,528.3265969753265,39.290593,47.436555
46,15,22,9,4.212179754001089e-06,524.0760486125946,35.814168,44.075747
41,34,26,39,6.819673879292799e-15,522.5810978412628,39.314955,47.460341
35,45,38,41,3.044770623190682e-21,525.2815980911255,39.315206,47.460533
46,27,13,12,6.408958025777041e-07,521.895890712738,34.717628,43.015904
26,45,46,23,3.1024050794784285e-14,524.0805160999298,39.315701,47.46094
36,36,26,46,6.819673879292799e-15,527.4788236618042,39.314959,47.460345
17,44,17,14,4.615367293422103e-09,535.2917330265045,39.157964,47.307714
47,26,4,12,0.13174602727988283,512.458104133606,12.751912,21.78266
13,25,6,32,0.00884108909743404,518.4261560440063,19.880361,28.670807
49,12,42,44,3.0203476729188935e-08,526.0955233573914,39.305129,47.450416
12,39,22,22,1.0775680428179953e-07,519.2114405632019,32.73695,41.100915
41,30,12,43,1.8162112342625217e-06,519.1424105167389,32.736615,41.100898
14,8,40,18,8.413385678640046e-07,519.9435114860535,36.689541,44.922875
13,18,14,48,2.4832610787412303e-07,522.8820750713348,34.717237,43.015836
33,34,9,30,0.0001227534728125778,522.957808971405,26.64408,35.21058
28,51,52,34,2.496269072742372e-17,518.1767995357513,39.30321,47.448461
42,45,21,11,2.1553510463189307e-07,522.3846356868744,38.605115,46.774112
45,47,10,29,3.0364239348924648e-05,528.4120726585388,28.731987,37.230429
38,8,36,43,8.341237068999979e-07,534.6512730121613,39.299161,47.444374
23,4,37,4,0.0020840001060303103,513.099603176117,25.820598,34.415926
20,30,33,39,1.645759130415598e-12,536.6472318172455,39.297144,47.443018
41,7,14,33,2.6630061405350195e-06,528.1310122013092,36.676646,44.910067
14,41,47,15,8.535340917141928e-09,529.5179936885834,36.691793,44.924777
49,44,43,24,3.3471376746686593e-15,523.7687954902649,39.304813,47.450019
29,51,48,30,1.041657713584033e-17,522.947491645813,39.307103,47.452332
21,42,14,16,1.3171209710773191e-07,541.7456243038177,36.674366,44.906869
45,42,52,33,2.0582443934503397e-20,520.6693770885468,39.314727,47.460008
39,8,15,14,6.804456339774804e-07,523.4439692497253,38.11062,46.297043
30,11,40,37,2.5973228360696054e-08,523.6090259552002,39.315753,47.460904
19,16,18,4,0.0020840001060303103,514.7306237220764,25.820369,34.415697
15,33,39,14,9.139220098680333e-09,519.9628469944,38.110054,46.295661
16,52,13,52,4.530403474336769e-07,513.2899513244629,34.721821,43.020288
42,31,49,11,2.1553510463189307e-07,522.9239871501923,38.602785,46.771797
39,34,25,50,2.769035537632408e-14,516.9375290870667,39.315621,47.460955
7,43,44,47,0.0001112038098038709,518.1443755626678,22.328401,31.040294
18,7,18,9,4.3200739229872055e-06,518.39985871315,35.808724,44.071268
42,4,36,21,0.000587607496857007,520.3881614208221,39.314363,47.459542
15,6,48,29,2.5278499279345563e-05,517.8626334667206,38.110157,46.295271
43,32,15,9,4.3614858096799914e-06,537.2931218147278,35.81486,44.076469
51,29,24,21,7.184529617011979e-13,525.6897983551025,39.309304,47.454444
16,5,22,39,2.8909606801760044e-05,513.4603934288025,38.821419,46.983173
4,28,9,7,0.009164747772349243,515.7679381370544,13.964709,22.954148
22,13,30,46,1.857993775027725e-09,517.7807791233063,39.308001,47.453263
12,48,6,41,0.008819220054923839,513.200700044632,19.900233,28.690778
45,6,22,50,2.5258938899994618e-05,519.5536892414093,39.316293,47.46152
50,14,18,35,7.085763181918532e-10,518.645537853241,39.286706,47.432746
32,8,52,32,8.341237594022608e-07,519.8587787151337,39.316092,47.461429
37,31,9,11,0.00013258577704628396,535.7896709442139,26.654999,35.2225
20,18,15,4,0.0020840001060303103,533.269547700882,25.820363,34.415697
13,8,42,29,8.71495011346573e-07,532.4952502250671,34.723407,43.021958
32,36,7,40,0.001988476346544061,530.8910224437714,22.20434,30.918894
24,47,14,48,1.1373719914093425e-07,542.4331126213074,36.691078,44.923966
33,10,49,18,3.974229344895747e-07,539.975576877594,39.313321,47.458726
39,39,21,16,2.513220591678765e-10,549.3741767406464,39.304208,47.449892
50,32,20,38,2.8632237185570792e-11,549.2798802852631,39.297244,47.443033
29,44,22,6,0.00015943325764414864,537.0661344528198,29.880281,38.340586
43,25,43,28,1.7403871471018283e-16,542.0928854942322,39.31517,47.460443
39,37,52,46,1.888370760352179e-23,543.8519079685211,39.314492,47.459841
52,43,47,45,4.545746079044324e-27,544.3794226646423,39.315525,47.46081
16,29,4,21,0.13174602727988283,541.3336029052734,12.76848,21.799217
7,52,50,36,0.0001112038098038709,546.489818572998,22.328401,31.040294
13,46,22,43,2.6571288644820176e-08,548.6477165222168,34.723357,43.021388
28,42,34,29,3.320718908027687e-17,548.0044991970062,39.315022,47.460234
38,10,25,24,3.9746507039087943e-07,555.0025045871735,39.315803,47.461049
35,50,45,31,1.485178350053428e-19,556.6213104724884,39.31546,47.460646
38,43,35,41,2.6604651462660985e-20,560.0090217590332,39.315312,47.460651
39,23,43,36,5.7065808582025666e-15,607.5661761760712,39.303435,47.448763
28,41,8,38,0.0004830896218867906,597.9292311668396,24.501189,33.140231
37,12,13,51,2.94588910001065e-07,604.7416198253632,34.71026,43.008352
26,22,23,44,4.328174334518831e-13,596.9492385387421,39.294762,47.440163
51,46,28,33,4.482634169992439e-16,612.4420368671417,39.312867,47.458211
47,22,52,19,5.314414037401989e-12,596.7099959850311,39.306647,47.451942
46,32,52,47,2.737391662240947e-21,605.5182113647461,39.312758,47.458043
5,10,20,15,0.0017516423889603957,589.1356732845306,16.899574,25.792056
8,17,19,48,2.8064639451984677e-05,591.7534084320068,24.578187,33.214364
28,18,24,49,7.379088098032904e-13,609.200065612793,39.297865,47.443129
15,43,24,9,4.343087908630936e-06,600.2518320083618,35.797007,44.058441
19,37,36,52,6.524966892861387e-12,604.012866973877,39.274547,47.420881
22,37,49,32,1.0251808407876475e-13,604.350182056427,39.31076,47.456017
37,27,20,41,2.8632237185570792e-11,599.9923651218414,39.276861,47.422653
36,34,45,30,1.3566691681599278e-18,595.5569505691528,39.300102,47.44534
21,18,25,18,1.5452514032057336e-11,598.6525061130524,39.304415,47.449842
44,13,31,17,1.9486518957451708e-09,595.035159111023,39.317984,47.463164
31,34,7,27,0.001988476346544061,595.9537925720215,22.202925,30.917479
18,50,5,22,0.0366085943611441,597.3351724147797,17.842513,26.702314
4,36,20,14,0.00667731320326925,587.4404356479645,14.301334,23.278989
18,48,49,42,2.6490482367106718e-11,590.9892511367798,39.288255,47.434314
26,5,40,45,2.892362517090357e-05,593.9093067646027,39.314442,47.45978
31,26,35,13,1.3755269445457075e-08,597.1510517597198,39.286872,47.433116
9,25,34,42,6.802373440109715e-06,594.3781614303589,26.717102,35.28225
15,32,15,4,0.002092141533808823,589.7155518531799,25.820372,34.41571
16,32,28,48,4.2615894896372936e-10,606.7231638431549,38.823681,46.985192
27,41,5,35,0.0366085943611441,597.9378042221069,17.846042,26.705848
6,47,34,33,0.00043551353758223096,580.9820439815521,19.789905,28.587092
18,36,9,31,0.0001227534728125778,604.8883724212646,26.664344,35.230884
33,50,12,24,1.8162112342625217e-06,598.5358281135559,32.736402,41.100685
38,24,32,16,2.366723706180135e-10,592.5671844482422,39.304427,47.450114
25,10,6,13,0.009318235537541191,597.3449804782867,19.917614,28.707758
48,49,21,20,9.76774309172283e-12,605.2768614292145,39.311407,47.456895
12,23,21,50,1.0772537255400851e-07,608.131133556366,32.745965,41.109939
13,10,28,32,5.145932170063689e-07,593.639671087265,34.711115,43.009417
48,11,39,47,2.5973237104342908e-08,604.8657479286194,39.315071,47.46049
20,52,40,41,1.645759130415598e-12,613.6357800960541,39.296966,47.442842
37,27,20,45,2.8632237185570792e-11,598.383599281311,39.297278,47.44307
20,41,32,32,1.645131024143773e-12,597.8298828601837,39.296957,47.442832
43,51,24,50,1.104625302569223e-13,602.1505224704742,39.314089,47.459468
12,19,9,24,0.00012183734089471463,591.2211346626282,26.664201,35.23091
10,4,14,42,0.0006009020260884797,587.4082581996918,28.480443,36.98709
10,52,45,10,4.03100222084264e-06,581.2980654239655,28.730715,37.228122
33,40,17,46,1.7554166163974946e-09,605.6123673915863,39.176495,47.326413
4,28,10,34,0.0072421310683859754,588.5465266704559,14.213805,23.194919
19,36,11,49,7.220324189459929e-06,590.5092141628265,30.742908,39.17369
52,49,12,12,1.5052384640731997e-06,585.0384986400604,32.720418,41.085029
27,30,37,41,1.1255463315252945e-16,596.3274300098419,39.314889,47.460206
5,52,14,15,0.0017447099523904869,582.319821357727,16.916492,25.808781
37,50,35,34,5.74658258541815e-20,602.0737853050232,39.294146,47.439468
24,33,24,21,7.919378758367419e-13,594.0962464809418,39.314119,47.459345
20,45,21,30,1.53498328095734e-11,602.0474734306335,39.29742,47.44315
21,51,50,43,4.119467336969286e-13,584.2677865028381,39.291131,47.436462
40,4,32,26,0.0005876028079600902,592.9535956382751,39.316246,47.461352
50,24,18,35,4.396344896242022e-10,590.7170867919922,39.287324,47.433412
11,37,11,26,7.269847751943639e-06,591.865884065628,30.744353,39.175381
17,24,24,21,1.1170054315474635e-10,583.4861936569214,39.178916,47.32854
22,20,49,14,3.4739122995310187e-09,589.2310631275177,39.27124,47.417688
16,13,4,36,0.13174602727988283,577.5485520362854,12.749495,21.780232
20,27,28,51,1.6382451326817523e-12,590.8342308998108,39.296967,47.442851
28,32,28,22,3.4415509692279877e-14,588.7047979831696,39.310683,47.456053
43,14,18,11,1.4540217964916288e-07,600.3334469795227,38.605471,46.773973
6,4,36,49,0.0014729104483470453,575.8647696971893,19.688301,28.485153
6,38,46,36,0.00043551353758223096,592.078556060791,19.789906,28.587093
5,23,16,47,0.0017424751963416234,587.3189613819122,16.910067,25.802235
27,29,34,6,0.00015943325764414864,596.1175332069397,29.874648,38.334953
20,6,36,19,2.527265693221262e-05,592.8621597290039,39.295293,47.441265
37,45,33,22,3.47385038005071e-14,595.7053959369659,39.314037,47.459372
13,38,31,27,2.6515586336109752e-08,593.4863705635071,34.722938,43.020881
19,30,21,51,2.4163601720856007e-11,594.7911677360535,39.276322,47.422405
16,39,47,44,4.2595568835227894e-10,589.7407438755035,38.817349,46.978857
11,46,25,19,4.304018092957992e-07,589.888995885849,30.752072,39.182114
42,46,33,9,4.212179754001089e-06,589.2822260856628,35.814169,44.075748
47,40,13,4,0.002105032487881074,590.2667860984802,25.820111,34.415418
45,35,43,39,3.5164283618738566e-22,583.4081094264984,39.306971,47.452157
18,42,22,19,5.379297419468205e-11,595.9144842624664,39.275345,47.421333
42,32,36,24,3.3471376746686593e-15,582.1261737346649,39.298989,47.444195
42,5,38,48,2.8923632411349072e-05,597.2032401561737,39.315512,47.460855
22,15,7,24,0.001988476346544061,598.2112412452698,22.204137,30.918659
47,18,37,17,1.3299808173131199e-10,592.9401469230652,39.316506,47.461853
26,17,29,4,0.0020840001060303103,592.9732947349548,25.820417,34.415745
12,19,20,4,0.0021386034087720594,588.6178040504456,25.8191,34.414302
4,44,25,8,0.006869347519958253,584.7526500225067,14.279681,23.258292
29,29,20,23,3.071846778002827e-11,603.2805767059326,39.297405,47.443296
50,28,30,29,5.03858533061553e-17,591.5485033988953,39.316319,47.461636
22,15,9,29,0.0001227534728125778,593.8724613189697,26.664283,35.230828
24,36,7,35,0.001988476346544061,594.7142276763916,22.204344,30.918898
29,27,38,36,2.0041595942849436e-17,583.2619972229004,39.314954,47.460225
10,39,19,51,1.7195318501082213e-06,588.4734592437744,28.760054,37.257078
16,7,8,24,0.0005126199102866677,593.0344970226288,24.497225,33.136794
19,29,27,26,6.532607789177451e-12,603.4835216999054,39.287896,47.434204
51,40,51,19,5.314414037401989e-12,595.8489174842834,39.312278,47.457573
35,9,33,37,9.530581268004494e-07,595.9878799915314,39.314768,47.46002
19,46,50,48,6.524966892861387e-12,601.141238451004,39.287918,47.434252
36,16,31,14,3.4786051048404462e-09,604.9310901165009,39.287921,47.434371
30,19,32,40,1.3596530555995958e-12,600.8219749927521,39.314788,47.460064
11,45,12,9,1.669907057515583e-05,605.3725738525391,30.739313,39.170627
23,25,5,51,0.0366085943611441,584.2540428638458,17.846036,26.705842
11,8,29,36,1.351625694551901e-06,592.2748942375183,30.763547,39.193745
43,25,27,50,1.170443779609614e-15,604.0687894821167,39.31441,47.459679
47,46,13,12,6.408958025777041e-07,594.7735702991486,34.697211,42.995487
22,49,8,41,0.0004830896218867906,592.4009709358215,24.511038,33.15008
23,41,30,7,4.257168291823929e-05,593.424791097641,31.823237,40.217691
41,50,37,28,8.942888658470092e-18,602.3879039287567,39.304817,47.45006
26,6,4,27,0.13030544462519192,585.0410923957825,12.750445,21.781043
10,37,27,39,1.7289801492861904e-06,590.3616480827332,28.748531,37.245597
34,25,43,11,2.1553510463189307e-07,598.0804867744446,38.604897,46.773909
34,27,43,40,6.731270906348132e-18,592.0743346214294,39.315829,47.461022
37,26,10,14,3.078747202175005e-05,586.8896844387054,28.729814,37.228397
31,52,14,29,1.1373719914093425e-07,599.5691432952881,36.676944,44.90981
42,36,15,34,2.960693534664893e-08,600.2487406730652,38.09383,46.279014
36,47,11,46,7.220324189459929e-06,595.7128300666809,30.742981,39.173803
19,30,21,10,1.5779120323898291e-06,589.9460093975067,37.665163,45.865085
39,4,31,16,0.0005876700653517607,589.1675591468811,39.304879,47.450449
22,36,18,39,4.4225541504992503e-10,600.8889882564545,39.271173,47.417237
49,22,15,50,2.960693534664893e-08,597.4274287223816,38.11143,46.296648
21,50,27,16,2.5414829422398273e-10,600.219286441803,39.304364,47.450065
39,52,51,34,3.7995171728289786e-21,596.8563680648804,39.305318,47.450583
48,43,47,19,5.314414037401989e-12,601.7086954116821,39.295383,47.440678
13,30,37,39,2.6515586336109752e-08,597.1917879581451,34.710959,43.008902
39,26,23,52,4.400029239064861e-13,578.9165413379669,39.310511,47.455826
42,42,52,15,8.984271601916612e-10,600.4607195854187,39.290016,47.436205
11,6,52,27,2.628471090664122e-05,569.1813621520996,30.754568,39.185159
16,39,36,28,4.2595568835227894e-10,592.105770111084,38.823675,46.985183
47,46,29,35,1.0484284960961691e-16,587.8806858062744,39.315661,47.460844
27,27,51,49,1.381678397310876e-16,584.3467812538147,39.314797,47.460089
31,13,41,39,1.8587610001044169e-09,584.70947432518,39.315305,47.460426
37,32,20,25,2.8816305663775677e-11,583.5392823219299,39.297261,47.443079
28,45,51,37,2.5091498644004738e-17,585.0656244754791,39.310021,47.455263
27,26,42,25,4.629683699431749e-15,577.9094977378845,39.315786,47.461092
12,41,12,18,1.8740832277249353e-06,581.2946321964264,32.738358,41.102912
25,32,33,50,1.607493406981666e-15,583.75319647789,39.31192,47.457311
36,19,52,23,1.3931977958116256e-12,588.9651005268097,39.315366,47.460661
30,35,11,48,7.220324189459929e-06,576.7231528759003,30.736642,39.167464
42,12,27,18,3.023946608368636e-08,580.9397044181824,39.311617,47.456954
31,50,17,45,1.7554166163974946e-09,589.8314907550812,39.176495,47.326413
46,49,16,27,7.098979519129654e-09,585.8456718921661,38.821815,46.983591
25,36,6,45,0.00884108909743404,576.1870481967926,19.900088,28.690518
39,12,32,18,3.023946608368636e-08,597.7048654556274,39.303816,47.449147
28,38,40,46,2.4971859826892856e-17,588.6413645744324,39.314979,47.460225
17,13,5,38,0.03665383990302714,581.0569424629211,17.848993,26.70863
21,15,31,15,9.499179685582244e-10,588.9076583385468,39.289034,47.435266
22,47,18,13,1.506018237886617e-08,589.9289433956146,39.287508,47.433557
47,16,36,36,3.871935921598393e-11,586.496818780899,39.314854,47.460158
16,32,12,29,1.8278207466564204e-06,592.429657459259,32.737096,41.101307
11,47,23,10,5.263031488696689e-06,596.1665813922882,30.736005,39.167988
46,6,13,43,2.7077015007293885e-05,588.6281476020813,34.716799,43.01574
42,5,7,28,0.0020234773754875804,582.6637861728668,22.215486,30.930249
23,33,47,21,6.910352043848711e-13,587.5869262218475,39.313089,47.458263
27,39,34,23,2.519549730196074e-14,592.0890500545502,39.316246,47.461456
39,18,27,12,9.31926695403858e-08,583.6041386127472,39.069561,47.22299
51,39,9,23,0.0001227534728125778,587.8920106887817,26.664289,35.230787
39,44,44,18,9.174270783893586e-12,592.4734206199646,39.313551,47.458828
32,22,20,8,1.046552488207948e-05,596.5880930423737,33.858509,42.185811
23,52,17,18,2.2708023331723074e-09,587.3074564933777,39.175485,47.325385
51,30,20,33,2.8632237185570792e-11,587.1439867019653,39.297206,47.442991
4,52,36,7,0.006886724025745977,576.6596517562866,14.241358,23.221371
34,25,41,28,1.7264991649166103e-16,576.8912003040314,39.314884,47.460235
46,34,36,31,1.3786457886962714e-19,590.9406399726868,39.316338,47.461551
46,45,23,29,4.381081827894692e-13,600.5776381492615,39.312721,47.45804
4,16,12,37,0.006828625745233688,568.6310720443726,14.275509,23.253635
25,9,20,26,9.55519093842973e-07,582.486691236496,39.283307,47.429171
34,15,49,7,4.257168291823929e-05,578.9201192855835,31.822504,40.216958
47,31,44,30,1.8793461080984106e-18,578.3265426158905,39.301631,47.446893
21,31,27,4,0.0020840001060303103,568.9866449832916,25.816146,34.411474
43,7,5,4,0.07390453801844886,570.2421295642853,18.688067,27.52022
22,38,6,30,0.00884108909743404,576.7395279407501,19.896573,28.687003
23,26,45,23,5.826998937740413e-14,575.6223042011261,39.301687,47.447028
41,15,27,24,1.474979131554642e-10,577.6836004257202,39.295469,47.440697
15,10,15,4,0.002092141533808823,572.4591734409332,25.813332,34.40867
34,10,50,9,8.984159398319363e-06,574.8753814697266,35.807637,44.069227
40,42,44,46,2.072099843336001e-24,577.4572598934174,39.296772,47.44185
35,37,7,13,0.002018563101987887,574.294159412384,22.21112,30.925241
40,26,23,50,4.400029239064861e-13,575.0409979820251,39.312624,47.457939
32,21,8,45,0.0004830896218867906,572.6877336502075,24.501862,33.140909
48,7,29,41,2.887368786744312e-06,582.2077436447144,39.298796,47.444046
30,46,51,50,1.543345030121283e-18,570.7518167495728,39.314971,47.460217
32,20,5,47,0.0366085943611441,563.1857287883759,17.843237,26.703043
28,24,15,18,3.0873948435316906e-08,582.7417230606079,38.101887,46.287252
19,9,30,41,9.534342944181842e-07,573.26380443573,39.282606,47.428945
8,6,5,38,0.03920849953240843,564.9829485416412,17.918398,26.776095
35,9,14,10,2.1861023202207106e-06,575.3558022975922,36.685637,44.919101
