var_0,var_1,var_2,var_3,error,time,memory_mean,memory_peak
21,38,37,32,4.119467336969286e-13,100.28330159187317,39.30545,50.474535
17,51,10,31,3.0364239348924648e-05,100.22248244285583,28.725553,40.24773
49,36,39,11,2.155351046318931e-07,100.2529182434082,38.594748,49.787515
44,48,19,39,1.0957380252970148e-10,100.2681496143341,39.277518,50.447317
30,31,22,40,1.7750788085092821e-12,100.17315936088562,39.309954,50.478943
5,19,43,44,0.0017424751963416,101.14977288246155,16.91511,28.831054
22,44,24,4,0.0020840001060303,101.21431922912598,25.810268,37.429351
15,34,41,32,1.6970917992656464e-09,100.13663053512573,38.101532,49.310601
50,22,27,30,3.003517717354493e-15,100.21324706077576,39.309492,50.478503
40,5,37,30,2.8923633314770656e-05,100.1237998008728,39.304956,50.474048
46,48,25,32,2.7697242131698008e-14,99.16068267822266,39.309557,50.478639
26,50,38,42,4.1004796312937034e-16,97.9221465587616,39.305441,50.474609
4,18,40,48,0.0066773132032692,98.85607266426086,14.300754,26.302168
33,4,32,9,0.0006048703438103,100.16397953033447,35.792101,47.078329
10,33,33,10,4.03100222084264e-06,99.15195727348328,28.739253,40.260415
38,13,28,46,1.859260144684117e-09,99.4229998588562,39.306779,50.475836
51,51,49,41,2.9457885036489604e-25,101.32594227790833,39.302785,50.471894
6,29,36,44,0.0004355135375822,98.64548635482788,19.776767,31.597709
32,31,6,41,0.008841089097434,98.89866185188293,19.89103,31.705215
51,41,12,45,1.8162112342625215e-06,98.86623334884644,32.723639,44.111677
12,10,23,47,7.330773173530693e-07,98.7553551197052,32.720007,44.108417
15,10,5,25,0.0367135765638902,98.91050386428833,17.853606,29.736564
38,28,35,39,9.062751320604593e-19,98.87929844856262,39.307667,50.476678
32,20,16,52,7.049412478896253e-09,98.93717455863953,38.80884,49.994252
17,40,13,7,4.190397565995193e-05,99.95770740509033,31.830664,43.248687
35,5,8,28,0.0005150844827153,100.03442525863647,24.499523,36.162273
42,11,17,41,2.7185097173247844e-08,100.14088487625122,39.163441,50.33718
38,8,32,28,8.34123118305828e-07,98.79126334190369,39.306763,50.47573
52,4,15,24,0.000589645653446,98.85429668426514,37.948426,49.162442
22,44,41,44,1.0251808407876476e-13,97.3066349029541,39.306619,50.475634
28,50,10,28,3.0364239348924648e-05,96.38018083572388,28.718833,40.24103
36,52,48,9,4.212179754001089e-06,96.57239079475403,35.805106,47.09044
16,49,19,51,8.345726587247452e-10,94.57169556617737,38.814415,49.99966
17,40,36,22,1.0751318386662099e-10,93.22930765151978,39.166176,50.339551
8,34,11,34,5.489896656530379e-05,95.34113073348999,24.593572,36.253387
21,38,18,14,2.796087763374527e-09,94.31242394447327,39.280326,50.450231
19,41,7,9,0.0023738725698989,93.29965877532959,22.188515,33.926388
12,23,4,23,0.1316997712217507,93.61653518676758,12.757862,24.812345
40,4,22,25,0.0005876175702049,92.41589689254761,39.30826,50.477331
23,42,11,40,7.220324189459929e-06,92.4059751033783,30.732308,42.186883
45,25,35,16,2.366723706180135e-10,94.77110934257507,39.293765,50.463207
25,43,51,41,1.5964653869098109e-15,94.75861692428589,39.307387,50.476543
16,4,17,49,0.0005888541772865,94.8054587841034,38.740786,49.928312
46,10,50,38,3.97364631430197e-07,94.78880739212036,39.30436,50.473507
28,13,20,52,2.0398031704313468e-09,94.85491180419922,39.286531,50.456056
52,21,6,51,0.008841089097434,94.84460091590881,19.89201,31.706195
36,27,41,11,2.155351046318931e-07,94.85462093353271,38.594235,49.787002
41,38,13,40,4.522168156127953e-07,96.15089702606201,34.71388,46.036049
24,30,23,12,9.31926695403858e-08,96.05756759643555,39.058975,50.236154
52,7,12,23,3.1595485393448767e-06,97.64402842521667,32.734586,44.122895
24,33,44,34,6.485098424228957e-15,100.7194550037384,39.303691,50.472875
16,19,49,40,4.530258594968458e-10,101.67272853851318,38.81542,50.000618
27,31,31,25,8.655464534671884e-16,104.9896776676178,39.308889,50.477937
14,33,43,24,6.657294760176469e-09,104.96410512924194,36.680876,47.937465
46,10,30,35,3.973665346544399e-07,103.93568134307861,39.308483,50.477466
27,11,42,40,2.5973414467974192e-08,105.99102020263672,39.308375,50.47743
39,6,43,34,2.5256413209037347e-05,107.10769724845886,39.306288,50.475296
52,48,29,31,1.1813985758005864e-16,107.2644636631012,39.306589,50.475145
26,48,20,40,2.8632237185570792e-11,107.05586838722229,39.290385,50.459925
34,44,22,38,1.7750788085092821e-12,107.08128786087036,39.306652,50.475634
45,5,6,15,0.0085672095849889,106.97304344177246,19.844435,31.660319
18,46,40,20,3.0658158528501976e-11,106.97597980499268,39.28136,50.451232
46,23,18,32,4.4167569186339855e-10,107.00916385650635,39.280798,50.450617
13,24,17,18,3.9129696621148414e-08,106.99216222763062,34.713076,46.035167
48,14,42,15,1.4113796445198027e-09,106.98282814025879,39.279804,50.449638
40,19,50,21,1.8172362519755893e-12,108.07149720191956,39.306138,50.475131
23,42,24,22,6.659856596969593e-13,108.12398409843445,39.305892,50.474981
26,46,33,26,7.347497959576668e-16,106.68641400337219,39.305772,50.474885
27,49,34,35,1.0114374513700212e-16,106.98449325561523,39.308233,50.477276
25,41,22,33,1.791501132493773e-12,106.9818799495697,39.309253,50.478217
16,14,40,33,1.318821943640959e-09,106.90262770652771,38.814469,49.999905
4,49,38,37,0.0066773132032692,105.70679020881653,14.302946,26.304356
42,5,46,8,4.082602105779803e-05,104.85412502288818,33.826544,45.178416
26,5,41,23,2.8924053423703662e-05,106.01634120941162,39.306032,50.475268
16,30,21,38,4.784431290693415e-10,105.94575524330139,38.817218,50.002354
40,25,24,18,9.457838104771051e-12,106.07738971710205,39.307378,50.476471
14,38,52,41,6.639141623062962e-09,105.89498472213745,36.682933,47.939509
47,50,22,49,1.7750788085092821e-12,108.10951781272888,39.307506,50.476488
49,14,48,50,4.1160999089355156e-10,108.21241331100464,39.308782,50.477838
38,21,14,39,1.1409950022163297e-07,108.14749097824097,36.682168,47.938839
52,51,8,15,0.0004837983766444,107.16623020172119,24.501019,36.163857
9,15,49,28,6.7973801767930215e-06,106.92430758476257,26.708227,38.297117
37,34,4,28,0.1317460272798828,107.07932806015015,12.762357,24.816849
49,5,13,25,3.1160899563817506e-05,107.08754968643188,34.712473,46.03506
15,10,6,38,0.0091751774242436,107.13263082504272,19.908941,31.72283
6,30,49,24,0.0004355135375822,105.83949685096741,19.783771,31.604713
45,14,37,29,4.1160685639624586e-10,106.02567315101624,39.306831,50.476001
46,23,45,34,5.705431490195181e-15,106.30970644950867,39.307269,50.476426
18,26,43,36,2.637214609002028e-11,106.0035285949707,39.282117,50.451927
50,51,42,34,3.418765681690521e-21,106.08374357223511,39.309538,50.478531
19,34,24,9,4.212179754001089e-06,103.9067633152008,35.805462,47.090782
32,6,47,6,0.0001594332576441,105.04243803024292,29.874145,41.358205
7,28,32,50,0.0001112038098038,103.82231020927429,22.3161,34.051604
25,37,39,24,8.856347489912912e-15,103.81210494041443,39.306574,50.475677
20,16,6,15,0.0091078041779925,103.77735352516174,19.900621,31.714709
49,23,4,10,0.1332335028669601,102.68209266662598,12.761015,24.815342
46,16,37,52,3.8719240730161145e-11,102.7621648311615,39.307803,50.476837
42,18,18,44,4.433975830612495e-10,102.62561225891113,39.280172,50.450016
48,45,7,42,0.001988476346544,102.54550075531006,22.196853,33.935162
24,40,42,7,4.257168291823929e-05,102.59367179870605,31.829245,43.24731
45,46,28,43,4.416342347035906e-16,103.7456727027893,39.308423,50.477483
48,46,16,48,7.098979519129654e-09,103.6417441368103,38.809311,49.994844
30,25,51,52,1.6664246256130234e-16,103.63047170639038,39.303828,50.472817
34,4,25,47,0.0005876047133606,103.7788519859314,39.308626,50.47752
6,8,34,48,0.0004398007839465,103.5675950050354,19.777445,31.598266
46,10,46,11,7.782280212658284e-07,103.53219151496887,38.596161,49.788512
22,13,13,33,5.040118314756767e-07,103.67788600921631,34.705694,46.028
19,12,11,24,6.570027384411546e-06,105.66937923431396,30.739201,42.193717
7,49,19,4,0.0038977008099698,105.70520377159119,22.151211,33.890596
13,35,48,10,2.2133838563258906e-06,105.63332462310791,34.694385,46.017722
37,15,25,19,1.5399449905068009e-10,105.76973986625671,39.305151,50.474231
9,24,38,52,6.802373440109715e-06,106.27145576477051,26.70485,38.293753
20,36,5,41,0.0366085943611441,107.24860525131226,17.835601,29.719162
28,21,35,46,1.0320433878870545e-13,106.31611704826355,39.308103,50.47719
13,47,21,8,9.506616783887842e-06,106.32485604286194,33.796987,45.149638
36,36,15,42,2.9606935346648933e-08,106.30092072486877,38.100997,49.30968
33,18,32,49,5.725898335751547e-13,105.16494345664978,39.305395,50.47449
51,31,17,39,1.7554166163974944e-09,104.18907141685486,39.169669,50.34334
10,6,27,21,2.6648124800246563e-05,104.1453766822815,28.751074,40.271814
37,45,50,7,4.257168291823929e-05,104.22301912307739,31.831074,43.249283
33,49,36,35,4.848029482728681e-20,102.01857781410217,39.310345,50.479317
11,22,8,6,0.0011944978662244,103.30015301704407,24.332689,36.000312
25,15,15,11,1.877647308572895e-07,103.27687096595764,38.104714,49.313755
33,14,35,40,4.1160647864632366e-10,103.25895714759827,39.309024,50.478115
49,15,36,29,1.4705545202257326e-10,102.19331622123718,39.308983,50.478224
7,39,44,12,0.0001115323416853,103.38898372650146,22.321489,34.057111
47,14,31,43,4.1158944861462814e-10,103.39362692832947,39.305015,50.474088
23,18,28,22,9.78696179756379e-13,102.3148877620697,39.305085,50.474228
22,29,29,28,1.0662571364563309e-13,102.33358526229858,39.305182,50.474229
47,51,47,34,3.408105210487282e-21,101.22009778022766,39.305214,50.474208
52,17,21,4,0.0020840001060303,102.02760028839111,25.814314,37.433397
15,23,12,43,1.8262855813567744e-06,101.69802784919739,32.726369,44.114664
12,17,21,14,1.1706013073901721e-07,100.40004014968872,32.73678,44.124526
47,44,35,12,9.31926695403858e-08,101.58457612991333,39.05849,50.234938
29,39,44,21,3.456209315884695e-13,102.67428016662598,39.30631,50.475338
10,29,15,4,0.0022198231199688,102.59293007850647,25.810401,37.429224
34,19,9,34,0.0001227534728125,103.64395761489868,26.65064,38.240903
36,26,31,21,3.44433170471385e-13,102.48875522613525,39.301635,50.470704
51,51,26,19,5.398152060959709e-12,102.50741863250732,39.297244,50.466309
8,51,31,44,2.8042207262853788e-05,102.47661232948303,24.586057,36.246018
51,33,32,50,1.8310057636813075e-18,102.49466323852539,39.297776,50.46694
16,32,17,49,3.862249803716007e-09,101.22229886054993,38.811106,49.996684
17,48,49,22,1.0751318386662099e-10,101.21582579612732,39.165584,50.338959
48,39,52,26,2.289270975262949e-16,101.25718808174133,39.305596,50.474631
8,16,14,21,2.9388517313358577e-05,102.3846230506897,24.582441,36.242314
21,37,52,31,4.119467336969286e-13,101.18001294136047,39.302066,50.471153
43,20,31,16,2.366723706180135e-10,101.20838642120361,39.290642,50.459988
11,39,25,48,4.317443906373844e-07,101.08623671531677,30.748926,42.202737
25,21,26,41,1.4841438296407254e-13,101.09384489059448,39.305525,50.47457
12,26,39,51,1.0768617684620627e-07,100.9353437423706,32.736344,44.124023
5,32,27,13,0.0017430492775362,101.26886868476868,16.903758,28.819621
15,23,40,45,1.703909581063752e-09,100.15168952941895,38.097329,49.306383
43,36,22,5,0.0005064242007053,98.95524024963379,27.765106,39.318913
36,48,29,28,1.9948421628632115e-16,96.40913963317871,39.30123,50.47018
35,20,6,33,0.008841089097434,93.79177260398865,19.886339,31.700518
36,44,48,34,7.814836546449734e-21,94.16410088539124,39.307829,50.476815
12,26,39,28,1.0768617684620627e-07,93.06575751304626,32.735148,44.122603
25,26,52,13,1.3755269445457077e-08,94.25021815299988,39.276025,50.446026
21,23,45,7,4.257168291823929e-05,94.19810605049133,31.832539,43.250749
43,15,23,41,1.51301767933689e-10,94.36283206939697,39.302575,50.471742
25,5,51,26,2.8923659185051437e-05,95.0457353591919,39.304875,50.473896
25,23,43,23,4.2999818503961966e-14,94.18620705604553,39.307469,50.476585
23,8,48,24,8.341064384577865e-07,94.21617317199707,39.304335,50.473591
15,40,28,33,1.6970917992656464e-09,94.30168199539185,38.100979,49.30981
14,28,22,48,6.67633597713763e-09,93.17715072631836,36.680191,47.936786
14,19,41,44,6.711095235579797e-09,94.24595332145691,36.679245,47.93582
36,43,49,17,9.236224284265343e-11,94.26246666908264,39.306883,50.475934
8,44,6,47,0.0089389195231675,94.2924063205719,19.89077,31.704651
7,34,37,16,0.0001116193222582,94.25725889205933,22.319697,34.055349
6,40,19,35,0.0004354976748521,95.54789590835571,19.779615,31.600539
30,41,52,19,5.3250221052361565e-12,93.31752467155457,39.301395,50.470454
12,39,13,37,9.970965199049464e-07,94.29250407218933,32.744767,44.132106
8,18,42,41,2.8042207262853788e-05,97.94777655601501,24.588027,36.247981
38,19,20,22,4.3525928101102414e-11,99.20722818374634,39.286907,50.456496
40,5,41,26,2.892364484779436e-05,101.90741467475891,39.307123,50.476213
51,35,17,14,3.965584460294413e-09,101.58637261390686,39.169031,50.342578
39,9,32,13,9.931801573263184e-07,102.85586881637573,39.278724,50.448643
43,17,33,41,2.85897995199744e-11,101.75840020179749,39.304991,50.47393
26,30,13,45,4.522168156127953e-07,102.82725763320923,34.71443,46.036611
51,51,27,37,1.701125505399136e-15,102.81155180931091,39.305246,50.474299
49,44,48,32,3.4958544365969905e-20,102.96045422554016,39.306442,50.475424
31,15,8,30,0.0004830896218867,102.81565642356873,24.503433,36.166246
40,9,34,24,9.530576595547252e-07,102.87496781349182,39.305311,50.474224
39,41,24,25,1.283304417715763e-13,102.78237915039062,39.304128,50.473178
30,37,33,19,5.3250221052361565e-12,102.73720693588257,39.302483,50.471542
49,14,41,12,3.463154044930928e-08,101.67046475410461,39.05847,50.235926
31,6,45,18,2.5259988647318675e-05,101.74345278739929,39.306342,50.475408
47,20,6,38,0.008841089097434,101.65329718589783,19.890298,31.704477
28,28,42,6,0.0001594332576441,101.71088409423828,29.872762,41.356822
9,35,49,42,6.802373440109715e-06,100.56255674362183,26.709575,38.298478
21,43,21,45,6.982251159849071e-12,102.69198799133301,39.302752,50.471846
44,16,4,25,0.1317460272798828,101.4701018333435,12.760971,24.815463
9,28,12,16,1.3611250643890927e-05,99.44863438606262,26.715169,38.304421
36,48,6,33,0.008841089097434,100.38053464889526,19.890293,31.704478
44,12,15,31,4.7225581790049683e-08,100.39522433280945,38.103447,49.312584
27,9,46,35,9.530567164616788e-07,101.4039535522461,39.309415,50.478396
33,51,19,17,1.7780464311471803e-10,100.26364374160767,39.279838,50.449579
39,20,8,8,0.0004693683886555,98.92345070838928,24.495281,36.157174
46,12,4,21,0.1317460272798828,99.00451517105103,12.762323,24.816817
28,35,41,38,2.5098287581417854e-17,99.01343607902527,39.306358,50.475354
15,9,43,10,2.000284304058684e-06,100.1274847984314,37.648637,48.872931
4,20,45,45,0.0066773132032692,100.02665424346924,14.30125,26.30266
50,41,43,27,5.225469610350794e-17,100.1323766708374,39.309282,50.478299
21,50,11,15,7.710600559792035e-06,100.19753742218018,30.735542,42.190237
14,11,27,24,4.6972703230593266e-08,100.20111179351807,36.684646,47.941021
6,36,38,8,0.0004470527002168,101.28411531448364,19.778962,31.599937
42,49,40,37,5.848309116232181e-23,101.2706515789032,39.308872,50.477813
9,35,43,39,6.802373440109715e-06,102.42647504806519,26.708518,38.297421
32,21,29,26,1.0717015207138271e-13,102.37012386322021,39.308889,50.477997
11,42,45,29,4.317443906373844e-07,103.53567790985107,30.756387,42.210196
28,33,9,42,0.0001227534728125,104.59537363052368,26.65574,38.245995
48,47,23,43,4.3600063781849995e-13,104.82136750221252,39.306733,50.475788
33,24,44,42,4.880237034086012e-16,106.78274607658386,39.302205,50.471185
49,50,33,48,4.205309328348358e-19,106.92257475852966,39.307607,50.476551
26,9,42,43,9.530559775938022e-07,106.77230215072632,39.302257,50.471149
51,20,22,4,0.0020840001060303,105.75272870063782,25.80626,37.425255
52,19,26,27,1.4356854045462788e-12,107.99302697181702,39.308092,50.47726
14,52,19,45,7.692653272344621e-09,110.31257653236389,36.683505,47.940062
12,32,40,5,0.0005012262449828,109.1143012046814,27.76885,39.322435
43,31,39,26,2.289270975262949e-16,109.22237825393677,39.301122,50.470157
32,35,44,13,1.3755269445457077e-08,108.02966451644897,39.279385,50.449384
25,25,4,4,0.1459761873928594,110.09161591529846,12.787135,24.840588
45,46,51,19,5.314414037401989e-12,110.18513441085815,39.298279,50.467329
41,6,10,12,6.300233860365125e-05,110.30061292648315,28.717577,40.239787
50,21,30,33,1.0404548739943581e-13,111.23645901679993,39.308286,50.47719
4,19,51,27,0.0066773132032692,110.10683846473694,14.295796,26.297214
8,50,48,34,2.8042207262853788e-05,110.16796708106995,24.588042,36.248003
48,26,50,48,3.882157612498286e-17,110.13950276374817,39.301479,50.470558
51,23,20,12,9.31926695403858e-08,110.20382404327393,39.061987,50.239172
8,21,34,5,0.0007917876501182,110.13419032096863,24.505549,36.167653
19,30,12,42,1.8162112342625215e-06,109.12639331817627,32.728912,44.116962
28,35,45,48,2.5098287581417854e-17,110.15187859535217,39.301141,50.470038
8,43,18,22,2.804945953131781e-05,110.24752259254456,24.584522,36.244461
44,6,32,8,3.645513286378557e-05,110.24169993400574,33.875926,45.226218
12,22,24,52,1.0768617684620627e-07,110.29913759231567,32.734745,44.122443
23,39,50,41,2.539516644775223e-14,110.26428627967834,39.301648,50.470784
26,37,52,44,4.0952949606637084e-16,109.07066988945007,39.308777,50.477944
18,42,6,30,0.008841089097434,110.23269867897034,19.893322,31.707501
19,27,9,24,0.0001227534728125,111.39547872543335,26.653337,38.243593
30,26,48,18,9.174270783893586e-12,111.46222734451294,39.306676,50.475713
36,8,50,25,8.341238030710589e-07,112.6291036605835,39.308918,50.477868
10,22,13,34,3.405177724366376e-06,111.61985397338867,28.754577,40.275146
24,38,40,39,6.482788550767155e-15,111.75725221633911,39.303414,50.472593
49,6,9,35,0.0001418037349236,111.61981129646301,26.659748,38.250612
29,9,34,17,9.52576450784081e-07,111.65408968925476,39.310612,50.479743
9,49,34,30,6.802373440109715e-06,111.59435391426086,26.706182,38.295085
27,27,32,33,1.212634841501975e-16,111.64092993736267,39.308085,50.477133
24,33,20,24,2.9094162655712587e-11,111.52604985237122,39.290692,50.460276
15,50,33,51,1.6970917992656464e-09,111.6713285446167,38.10077,49.309837
28,20,51,12,9.31926695403858e-08,111.65142846107483,39.058641,50.235825
13,10,37,13,5.462798603658853e-07,111.525319814682,34.703002,46.025051
