var_0,var_1,var_2,var_3,var_4,var_5,var_6,quality,time,memory_mean,memory_peak
44,16,50,34,48,18,18,22.454327079555267,82.59939861297607,47.263195,59.843617
37,3,18,8,19,23,31,3.411206715000838,66.67009806632996,11.995092,19.883355
4,27,19,22,38,30,35,-20.7293953004565,82.79725408554077,49.221594,61.736736
36,11,22,15,52,12,46,2.718071546337353,66.73422598838806,12.011275,19.899538
6,40,51,50,45,47,16,-18.469848005011173,81.20417857170105,49.212448,61.727591
17,31,34,41,28,47,45,22.35366483037132,81.39640688896179,48.310202,60.85772
3,14,26,3,13,42,22,-6.907755278982137,66.17837429046631,12.009163,19.897426
24,52,14,17,46,51,38,-7.1854631835287455,82.84443402290344,49.221604,61.736747
12,12,48,15,16,40,43,3.411213292833314,81.14613246917725,47.263201,59.843623
41,17,45,17,27,13,35,-8.284162413758654,82.02764821052551,49.221596,61.736738
46,17,40,44,12,41,41,-8.283967641389543,85.27767181396484,48.461586,61.001167
25,3,40,16,13,24,11,-8.284081145245546,66.65339851379395,12.011275,19.899538
29,50,6,42,28,8,4,-21.17723685853095,82.27576971054077,47.259676,59.644259
7,27,4,15,32,28,8,5.011724865468075e-05,81.65424132347107,47.263195,59.64778
23,42,6,26,47,43,26,-21.18931494479469,81.35250759124756,45.304801,57.754664
4,37,10,46,27,26,25,-20.49244753123781,66.08547735214233,12.011275,19.899539
49,51,34,47,22,13,36,-8.284162297211214,84.71961951255798,48.625428,61.160062
31,46,40,44,19,26,43,25.99630901742532,81.90360617637634,48.715137,61.251159
28,45,41,6,24,26,20,12.036083185872569,82.52333211898804,47.263194,59.647777
32,22,49,25,22,32,50,30.158781941803934,81.37257885932922,49.048097,61.57045
46,50,22,24,33,12,20,2.7180715414242256,82.72167420387268,49.221594,61.736737
14,5,30,52,32,44,51,3.4112212562787616,82.11249804496765,49.221606,61.736748
17,51,4,21,19,25,24,5.008056080514379e-05,81.45491003990173,49.208227,61.527529
23,17,51,44,45,50,17,20.919410164408262,81.07961010932922,49.221599,61.736741
27,42,37,33,34,51,22,28.107483843199457,82.09369921684265,48.844119,61.371117
38,34,7,5,8,12,28,-21.1943974977876,82.94378590583801,47.256869,59.641451
27,15,42,26,31,40,6,6.193877764404631,80.86353206634521,49.221599,61.736741
16,21,29,30,5,43,26,-21.156671486211284,80.96230030059814,47.263203,59.843625
35,41,27,20,45,32,26,31.2693316743951,81.61490893363953,47.263199,59.843622
46,35,16,28,38,27,8,2.7161290739050927,82.98203825950623,49.206113,61.721256
34,40,25,22,38,5,4,0.1787686294539196,81.90459966659546,49.2216,61.736744
46,43,24,32,43,43,35,32.42544353556341,82.77592182159424,48.52256,61.059933
48,6,25,20,49,34,21,26.22234570772597,82.28518223762512,49.221593,61.736735
31,25,8,38,35,47,49,-21.120323933552413,80.74949336051941,47.263204,59.843626
17,50,50,21,44,27,46,22.353400928058928,81.46198296546936,49.204708,61.719851
17,6,23,38,14,31,14,2.71807348597907,81.1908118724823,49.221601,61.736743
22,31,18,27,50,45,35,24.050294801890235,81.76661992073059,47.25334,59.833762
9,33,27,43,33,52,6,-8.594482834589446,66.2604992389679,12.011277,19.89954
37,31,30,17,22,7,49,-21.189316242089305,82.53252863883972,47.260388,59.840811
10,46,48,32,16,43,37,2.6815085522753717,67.06829929351807,12.011276,19.899539
41,4,34,25,27,24,49,23.66590519372253,82.11448669433594,47.244896,59.825318
8,36,11,10,42,43,4,-17.776447569452273,66.22050356864929,12.01128,19.899544
46,33,25,47,33,49,23,29.46556292570982,83.81292605400085,48.625182,61.159769
23,23,28,34,29,33,47,30.65596462331674,81.24929738044739,48.515261,61.054877
43,41,48,16,25,16,32,2.718075206036242,82.52452087402344,47.258978,59.8394
35,48,6,7,13,46,34,-21.19085907360576,82.44043636322021,47.263202,59.647785
38,27,21,17,29,37,14,16.680163310681312,82.78281664848328,49.221601,61.736743
25,45,13,5,30,44,16,-8.2907558677017,82.10700249671936,47.263199,59.647781
27,26,34,18,43,47,23,28.08146999668707,131.81327772140503,44.504857,57.02
3,49,42,18,46,42,43,-6.907755278982137,79.94556737,12.011849,19.900112
3,50,3,13,13,33,22,-6.907755278982137,68.23393154,12.016654,19.90475
37,32,24,48,31,19,31,25.513509523358806,83.29591727,48.62888,61.163266
12,14,26,38,14,40,17,2.7180691512999253,80.92898798,49.22167,61.736812
40,17,42,23,32,30,42,35.635744786099465,82.95800781,49.220798,61.73594
48,47,4,6,46,42,29,5.006492998444366e-05,83.13386965,47.262877,59.45162
15,27,14,4,22,25,24,-7.19351522151575,82.01807618,49.221667,61.54097
9,26,45,47,7,40,28,-21.08605241829102,67.1233561,11.997227,19.885491
21,38,31,16,28,20,25,25.074825225834868,82.003438,47.263392,59.84382
20,22,11,49,7,36,5,-20.260964309587425,66.63497782,12.004123,19.892386
13,27,41,22,6,51,6,-20.720492186023264,81.50933695,49.221132,61.736275
9,41,36,30,3,24,39,-21.18973911595212,67.0155313,11.995321,19.883584
26,48,7,31,25,35,40,-21.18931501664939,81.62487292,47.263442,59.843864
39,50,10,41,7,11,29,-20.273040839986212,67.16411448,12.002359,19.890622
10,51,27,13,51,36,21,2.2989674760239738,67.2839241,12.011344,19.899608
33,34,31,51,34,35,49,41.614949056355655,81.52785611,48.638604,61.173246
26,23,29,7,21,38,4,3.730575893939875,82.28563333,49.219725,61.734867
5,38,25,25,4,22,18,-21.19076306824805,81.98430562,47.263273,59.843695
4,34,5,7,42,50,4,-6.98808214414919,82.46580625,47.245836,59.630419
31,52,41,14,30,34,44,23.170714327835253,81.88751245,47.263269,59.843692
40,25,38,47,37,36,46,47.07763867682386,82.37340808,48.638275,61.172792
49,49,46,36,33,33,20,25.51564359073537,82.90562201,48.442371,60.982386
27,23,29,12,34,49,27,20.395842568705042,81.86382985,49.221665,61.736807
28,52,31,16,20,4,37,5.008089830641945e-05,81.98534417,49.221671,61.736813
43,13,39,29,7,39,13,-19.583133335989636,82.20737481,49.218348,61.733491
29,43,24,20,17,36,12,14.025154417035738,81.28311467,49.221669,61.736812
23,37,45,5,40,6,34,-21.19494244038239,82.4398849,47.244658,59.629241
27,25,41,4,4,6,50,-21.20085830239986,82.48467255,49.221664,61.540966
29,48,9,11,6,26,43,-20.966216266133866,67.23889256,12.00713,19.895393
17,5,19,23,52,18,43,21.8360608505003,80.93685412,47.26327,59.843692
48,43,4,38,35,24,33,5.0080888227754194e-05,84.2672987,48.619568,60.958806
48,18,52,29,27,24,28,32.28212205589205,82.66598463,49.062113,61.582015
28,26,45,15,49,4,39,5.008087792625601e-05,81.65503669,49.221672,61.736814
18,22,29,17,36,35,5,4.767903011378138,81.81366134,49.200549,61.715692
31,18,23,30,21,16,6,2.6892637161329302,81.44098735,47.263259,59.843681
36,5,48,44,24,19,41,24.893044217739803,81.35072112,47.263267,59.843689
24,27,32,40,16,14,42,-7.185475816015543,81.64583325,49.207585,61.722727
52,42,41,28,44,43,7,7.49851250230658,82.54964566,49.221662,61.736805
10,43,44,43,38,43,37,2.2989674760239738,67.00954723,12.011347,19.899611
21,9,50,8,8,45,49,-9.383086431608572,67.3211,12.004309,19.892572
8,27,29,14,23,45,15,-7.89194684759348,81.69756675,49.221673,61.736815
22,20,41,28,15,52,51,20.77647188936112,81.60547423,43.346464,56.057447
44,38,20,48,12,13,46,-17.792079050559742,82.81498075,48.621356,61.155925
18,39,15,20,17,26,25,19.320126692838944,81.34955049,49.221665,61.736808
23,43,49,36,37,42,17,20.919420932387123,81.65686345,49.221667,61.736809
37,25,24,50,36,43,12,14.034943642486112,81.86615825,48.63815,61.172495
3,22,48,21,6,23,51,-6.907755278982137,66.33558822,12.009234,19.897497
10,37,9,46,12,36,46,-20.092584537019615,67.62296462,12.01134,19.899605
17,28,9,23,52,49,4,-19.56785565356487,66.55584264,12.011344,19.899607
50,24,7,6,22,42,34,-21.191787895858987,83.02466774,47.25271,59.637293
17,31,10,47,11,5,19,0.270160043418178,66.4503653,12.011347,19.899611
37,41,26,12,31,12,48,2.7180714483205475,82.40521884,49.218149,61.733292
16,29,31,17,16,46,37,20.180194790332877,81.01306391,49.221669,61.736812
7,34,8,48,8,12,44,-21.14470093002852,81.82472539,49.209702,61.724844
41,14,32,36,8,31,51,-9.382722274057654,82.58937836,48.280858,60.82042
15,15,26,21,25,5,4,0.17876863591754483,82.22522783,47.26326,59.843682
47,20,17,44,32,46,4,2.879284203432777,85.40139747,48.676549,61.208802
38,9,9,9,24,28,14,-19.580074318961746,66.88750243,12.011353,19.899616
33,41,19,42,34,52,36,25.504158110146594,81.68770456,49.135973,61.654189
46,25,40,26,45,21,29,28.284331964822,82.56865883,48.501341,61.037526
4,46,29,17,12,18,44,-20.780805309009658,81.24195886,49.221669,61.736811
10,23,6,51,24,42,52,-21.19145629318278,66.20054483,12.011344,19.899608
11,8,37,28,41,50,47,-7.187028366755073,65.840868,11.995862,19.884126
50,35,22,49,32,45,38,29.641009859949797,85.18460798,48.636294,61.170704
5,36,27,49,52,26,21,-19.387828284253416,81.22372961,47.263266,59.843688
31,41,20,40,32,47,41,26.869520413837527,81.04565692,49.213215,61.728357
18,27,48,12,33,50,15,18.137240547401575,81.62082744,49.221664,61.736806
31,19,10,48,25,35,20,1.106624787885962,67.1964705,12.011345,19.899608
43,22,22,23,25,38,33,29.48730513211492,82.58107662,47.10558,59.685718
26,28,38,17,43,52,49,27.31803273060615,81.87702608,49.221665,61.73681
34,40,9,52,30,36,25,-19.579931100460342,65.89698696,12.001484,19.889747
32,41,8,21,16,19,37,-21.120323976726787,81.79514647,47.263263,59.843686
34,23,19,52,48,27,14,16.667528475971306,81.4362545,48.410525,60.952706
52,19,41,44,47,24,36,32.44506159765681,85.2412796,48.616686,61.152399
20,21,11,16,39,31,43,-17.791316427616437,68.97996569,11.993041,19.881304
38,7,18,14,12,31,28,-8.283977475521159,82.79930401,49.221667,61.736809
12,15,37,21,37,19,5,4.768174232042431,81.86187267,49.221661,61.736804
15,37,9,50,19,43,47,-19.580023569999916,67.26453137,12.000081,19.888345
50,18,46,45,41,37,25,31.897087496750974,85.91522908,48.637626,61.172085
34,7,30,47,25,28,48,27.64607992902295,82.17558646,48.130513,60.682507
37,11,10,20,34,48,30,1.1066247881371982,67.30172443,12.007124,19.895387
20,15,3,31,7,45,13,5.0084930249175925e-05,66.79470778,12.011343,19.899607
43,29,19,38,48,51,26,25.50246497091498,84.47850108,48.342371,60.886617
4,43,45,43,23,32,49,-20.7293953004565,81.48491216,49.221663,61.736806
6,3,4,23,43,10,18,5.007607915492988e-05,68.66163731,12.011348,19.899611
24,9,10,46,46,36,7,1.1052666629938823,66.66864061,11.998666,19.886931
12,40,31,41,48,20,18,15.40360534514642,81.05698752,49.221664,61.736806
40,26,37,39,49,7,31,-21.189315022947298,83.44170642,48.938241,61.462591
47,6,52,27,40,52,32,26.26686095574123,83.78688645,48.922615,61.444338
51,47,17,4,25,22,48,3.4082776680686084,83.66336823,49.221668,61.54097
19,33,38,22,47,17,30,3.411222405411435,81.86579275,49.22167,61.736812
41,21,5,17,49,40,29,-7.183369675898023,83.71479487,49.207584,61.526888
9,6,41,42,25,11,25,-18.483395204824063,66.78764153,12.004305,19.892569
11,19,11,44,34,47,21,-17.790100096246448,67.45270205,12.011345,19.899608
34,37,26,5,50,15,43,10.636912896683672,85.33917046,47.263263,59.647846
44,35,27,35,24,30,37,32.78661883850909,83.8978951,48.636772,61.171494
43,33,46,19,51,39,44,30.135338160399357,82.81650352,49.221666,61.736809
39,11,36,32,22,16,45,2.718075209743445,67.73056102,12.002199,19.890463
48,21,7,29,4,22,22,-21.18931490698602,84.48570061,49.221663,61.736805
7,41,34,32,32,41,39,-8.578544506927509,81.68729687,49.221665,61.736808
23,5,30,34,43,51,29,24.910004220233635,82.00664568,48.881769,61.412411
15,16,42,22,44,4,21,5.0081430438317324e-05,82.00799751,49.221668,61.736811
32,49,23,46,22,46,43,29.407200358296265,81.7957263,48.460973,61.004567
26,16,50,5,39,51,24,10.646741692618713,83.16039252,47.244258,59.62884
48,6,19,34,47,35,35,25.29820242952076,82.70326662,49.221664,61.736812
28,19,30,40,50,18,7,7.49781573741257,81.80173111,49.018978,61.538054
21,26,19,19,39,52,28,24.967018839887587,82.12656164,49.221665,61.736807
26,38,21,29,41,30,15,18.44005480920358,81.89390326,49.221667,61.73681
31,15,33,14,37,8,13,-21.120423672503318,81.66869259,49.216739,61.731881
17,28,52,38,32,16,42,2.718075110260368,81.79966807,49.221666,61.736809
3,4,30,29,42,48,13,-6.907755278982137,68.75184631,11.990933,19.879196
8,31,6,26,6,48,45,-21.178697786320974,81.29995465,47.263273,59.647855
34,48,20,22,48,4,44,5.0080888218316824e-05,82.97761154,47.249892,59.830314
3,52,19,31,13,12,21,-6.907755278982137,67.09728098,12.011346,19.89961
11,20,24,22,46,3,51,4.700891225161004e-05,68.44810915,12.01135,19.899613
12,44,36,52,30,39,25,15.410886125354613,82.34937906,49.21533,61.730473
15,30,47,47,50,7,47,-21.189416025469683,81.71760011,49.221668,61.73681
17,47,32,27,52,22,30,22.34271974530209,82.48386288,48.345673,60.892333
7,28,26,36,51,35,39,-8.578544506927509,82.0821135,49.221669,61.736811
23,40,50,42,19,51,32,25.85026771039685,81.92224765,48.749836,61.277644
52,17,27,14,49,4,43,5.008088911098084e-05,83.46039867,47.26326,59.843682
16,24,13,42,36,32,23,-8.284167307143267,80.71316338,45.304869,57.950571
7,11,17,17,10,43,21,-17.77606318087989,66.93847895,12.011351,19.899614
6,45,12,48,41,16,47,-18.469847975456226,82.60444212,49.220255,61.735398
19,24,42,22,46,45,43,25.14029067687777,82.66891193,49.204559,61.719701
5,44,17,40,51,21,5,-19.387831181494303,82.76432514,49.221666,61.736809
52,15,48,38,29,45,7,7.498512512641876,83.13726091,49.221665,61.736808
43,24,32,42,19,36,19,23.309388908580992,84.8091085,48.654299,61.188658
10,45,45,20,31,43,37,2.2989674760239738,66.75966716,12.011345,19.899608
47,15,49,19,16,5,37,0.18619754737420377,83.70054126,49.221669,61.736812
27,5,22,52,17,46,19,22.049630332578886,82.61343718,47.252005,59.832428
9,45,24,38,29,13,47,-8.979922947893426,68.14606357,12.01135,19.899614
31,21,16,30,39,29,20,2.7180752064631433,81.48023629,49.22167,61.736813
3,15,9,16,15,8,14,-6.907755278982137,68.81048656,12.007125,19.895388
49,50,41,32,21,43,15,18.427730725677364,82.21459913,49.221669,61.736812
27,13,47,4,4,43,52,-21.19093290132211,83.26945806,49.201959,61.521262
42,36,9,25,3,29,42,-21.188910282088784,66.57032156,12.011347,19.899611
33,8,32,34,21,42,50,28.333741892640976,81.85506463,49.208993,61.724135
24,20,14,43,31,41,22,-7.1854625369762575,81.91310692,49.221664,61.736806
32,18,16,24,19,45,32,2.71807519527523,81.98506379,49.221658,61.736801
32,14,18,14,45,37,46,22.601682899014012,82.59562445,47.263268,59.84369
23,3,24,26,35,12,45,2.7180714754132764,67.43851852,11.990227,19.899611
29,10,14,22,7,46,33,-19.870756312584707,67.15585184,12.011341,19.899604
16,38,47,20,47,27,32,20.94217315717613,82.96472335,47.263268,59.843691
14,9,50,44,7,43,35,-19.73720174917249,66.81383991,11.99727,19.885533
35,9,13,23,50,34,35,-8.284167882670538,66.15753508,12.011351,19.899614
46,17,52,30,40,49,42,41.44199759264983,83.3120842,49.213939,61.729253
10,34,19,44,6,36,9,-20.92552858197651,66.82973909,12.011346,19.899609
29,28,42,5,20,20,42,10.641971724206083,83.52059054,47.263266,59.647849
31,33,16,20,44,33,24,2.7180752096181813,82.46507573,49.221667,61.73681
32,47,46,31,38,34,44,42.346684565788074,81.6747117,48.619151,61.15394
41,30,15,39,52,46,8,8.920062026528036,83.64705229,48.905478,61.431599
27,20,25,15,50,6,44,-21.189320846117624,82.57361698,47.254119,59.834541
17,43,24,49,42,23,52,22.34628861506515,82.23931813,48.246346,60.793006
19,11,13,22,49,43,8,-8.287008037079127,66.52050781,12.011346,19.899609
7,11,11,22,46,45,32,-18.469630072001532,66.3076272,12.009231,19.897495
43,51,35,7,28,41,44,13.452042499191101,83.10450196,49.221664,61.736807
42,19,3,29,12,31,51,5.008088822997475e-05,66.62713075,11.993743,19.882006
11,39,42,44,17,27,21,-7.187028366755073,66.38606644,12.011347,19.899611
52,37,25,4,39,4,48,4.990290374836738e-05,83.80091095,49.221663,61.540965
23,16,11,12,26,42,16,-17.791293870126935,66.23804498,12.011352,19.899615
43,48,27,36,24,33,50,32.796127284847294,84.10835052,48.624271,61.159309
19,21,26,35,44,28,7,7.498514571651704,84.53352904,49.221668,61.736811
19,15,35,26,40,21,36,24.903934374134696,84.06478357,49.221667,61.73681
15,25,17,47,51,24,12,3.4111931519546386,82.68606901,47.251295,59.831718
30,20,6,49,24,29,15,-21.189408440606524,83.20698452,47.263265,59.647848
21,40,51,20,7,22,38,-19.582850884832183,83.17185426,49.221662,61.736804
21,22,20,42,37,25,46,26.1137398425184,81.12407017,49.22166,61.736802
20,9,51,19,9,19,19,-17.792083552742625,66.6145494,11.990926,19.87919
48,13,4,46,27,46,42,5.008088823919006e-05,85.01914597,48.492335,60.835783
23,4,37,43,13,17,38,-7.878532277230889,81.38819289,49.221666,61.736808
48,10,36,25,18,3,10,5.0126865387141674e-05,67.77296019,12.00501,19.893273
43,29,44,47,50,16,31,2.718075209936617,83.18619919,48.636845,61.171295
49,48,30,6,22,30,13,12.017818052306797,84.1132412,47.263265,59.647847
27,16,12,28,40,35,20,2.718071447872468,81.40288782,49.221667,61.73681
19,15,40,17,32,17,5,3.189233845491121,82.34003353,49.221669,61.736812
17,5,33,42,32,13,45,-8.28416285270251,82.53755856,47.247779,59.828201
27,17,24,36,49,23,18,22.477827514323256,81.40146995,47.263772,59.844194
30,38,28,48,27,15,4,3.7318273899019148,81.7449162,49.220256,61.735398
10,38,38,43,49,9,49,-19.581745002120112,66.66905403,12.011343,19.899607
3,39,25,8,24,36,16,-6.907755278982137,66.42032743,12.011347,19.899611
43,29,30,45,50,25,12,14.034943642163803,83.88825321,48.627191,61.161809
47,46,45,38,26,4,37,5.008088822953064e-05,84.34092021,49.051011,61.572092
47,25,38,5,44,31,50,10.646741692618713,84.30320716,47.263265,59.647847
43,18,33,15,33,41,52,24.576271461188046,83.11641526,47.263264,59.843686
14,6,28,15,6,31,5,-20.66642036558279,81.16515994,49.203361,61.718504
35,10,46,30,9,25,29,-17.792091166741763,67.39974427,12.01135,19.899614
9,14,29,23,52,47,15,-8.574350040247776,66.86279988,12.011349,19.899612
9,46,40,29,47,22,33,-8.574383821800936,66.50117898,12.000078,19.888342
16,11,10,47,27,10,30,1.1066248252657447,66.82188296,12.011341,19.899604
51,37,51,15,15,48,24,20.72966835849013,82.48062825,47.263264,59.843686
26,13,44,35,36,8,19,-21.120322125995195,81.7811811,48.246209,60.793669
44,33,22,49,40,22,48,29.643119582520097,83.16471171,48.638459,61.172763
28,25,24,42,7,45,41,-19.582849671415325,81.17844224,49.093727,61.611606
22,46,19,26,25,27,50,25.353088946660616,82.4207871,47.264797,59.84522
8,12,9,50,50,22,43,-19.568150745944692,66.67741585,12.011348,19.899613
12,41,47,39,22,28,33,15.413328535598826,82.25105,49.208992,61.724136
40,12,37,37,7,50,25,-19.582849738664127,83.26129341,49.221666,61.736809
14,48,25,51,21,37,41,3.411221270264649,82.05694795,49.221666,61.736808
30,46,30,33,36,51,12,14.03494362808614,82.64134216,49.21603,61.731173
13,38,26,18,39,42,49,16.81621844721775,82.09819984,49.221666,61.736808
36,24,19,23,6,31,24,-20.68069847796215,82.29292178,49.200544,61.715687
32,44,18,19,50,36,52,24.078850059172648,81.74854612,47.263269,59.843691
34,7,37,27,26,20,18,22.694262194174286,82.14280653,49.221668,61.73681
16,33,31,17,29,36,6,6.193875196093442,81.65515924,49.207585,61.722728
29,13,11,46,19,43,28,-17.791316335990032,67.75829554,12.011347,19.89961
28,34,18,20,39,40,23,24.062936633674553,82.13213253,49.214631,61.729773
45,17,28,26,32,33,6,6.1938775298228235,82.42973924,49.221666,61.736809
31,16,26,50,44,44,20,25.528999695342208,82.30890393,49.221667,61.736809
10,43,24,10,52,40,17,2.2989674760239738,64.86638498,12.011344,19.899607
37,28,24,51,28,23,17,20.913721106142592,82.49395037,48.623182,61.157815
18,48,16,19,21,17,4,2.8792726042139543,81.80323648,49.221663,61.736806
10,19,44,17,49,21,5,2.2989674760239738,67.59773254,12.011345,19.899609
18,51,26,33,36,4,26,5.008100538346669e-05,82.13317633,49.212512,61.727655
37,27,29,13,32,37,35,21.788990419416006,81.81551099,49.221655,61.7368
12,48,14,46,51,51,50,-7.185715367455594,81.7798264,49.22167,61.736812
6,15,3,4,37,16,46,5.0501309675247396e-05,67.48728085,12.009232,19.897495
40,8,21,51,41,6,49,-21.189315862873276,81.84365606,48.623205,61.157356
16,32,25,25,49,22,23,20.943645562541448,81.26088095,49.221157,61.736299
43,18,12,46,31,50,7,2.7098638447495036,82.79013848,48.592309,61.128233
7,6,51,12,50,36,22,-8.578544506927521,81.61134171,49.211107,61.726251
