var_0,var_1,var_2,var_3,var_4,var_5,var_6,quality,time,memory_mean,memory_peak
52,27,3,14,21,27,52,5.008088911098084e-05,78.96964621543884,11.998997,24.078289
47,24,34,45,29,32,33,39.67432714890586,102.4966962337494,48.618839,61.153576
42,43,17,39,5,23,44,-21.1566782140878,101.70887970924376,48.570647,61.106438
10,6,22,39,28,11,11,-17.790202788289836,79.34152960777283,11.998997,24.078289
33,19,31,35,15,22,31,20.792621846855678,100.06048035621644,49.208156,61.723407
36,17,44,42,8,38,5,-9.46296889639945,100.52643132209778,49.204794,61.720045
22,48,32,48,19,18,6,6.191889235864358,101.02240681648254,49.211513,61.726764
9,27,20,16,44,15,37,-8.574396974547016,79.48689126968384,12.000541,24.079833
22,52,29,45,29,7,39,-21.189314963712256,100.44438672065736,49.208314,61.723565
8,12,46,34,14,7,20,-21.178331949516373,99.89149713516235,47.25128,59.831811
52,44,11,49,4,40,43,-21.190083578065178,78.77221918106079,11.998589,24.077881
27,17,30,40,31,45,47,36.121675210916024,888.3545625209808,48.344297,60.891084
29,29,32,51,20,7,42,-21.18931502671495,96.56867146492004,47.251025,59.831556
3,25,21,6,50,47,6,-6.907755278982137,76.95476508140564,11.996011,24.075303
52,46,35,35,28,6,41,-21.189315024026918,98.68374991416933,49.169952,61.685995
18,26,35,4,47,37,46,9.217853808573452,98.06179022789,49.209113,61.528527
13,37,8,27,17,29,47,-21.120433738918223,96.50127911567688,47.244916,59.825383
19,10,14,48,36,18,24,-7.185451983895139,76.09444117546082,11.99791,24.077202
9,40,9,31,31,30,49,-19.58190675500497,76.84896659851074,11.998996,24.078288
38,8,20,23,20,5,35,0.18619754990356072,96.10072493553162,47.244426,59.835379
28,42,34,19,12,48,15,-8.28394515245353,98.13684511184692,49.208826,61.724077
19,45,32,47,18,48,18,22.381506787690295,97.32908987998962,49.13315,61.652061
23,46,21,42,42,32,22,27.40471168424253,97.75159668922424,48.94852,61.470101
5,33,47,24,30,36,35,-19.387828284253416,139.3223602771759,47.252249,59.83278
16,5,32,27,42,19,35,20.868085476467424,96.87383699417114,47.246902,59.827433
17,41,22,13,15,36,27,-7.1854363248751465,97.1260895729065,49.21029,61.725541
27,52,42,12,30,32,45,20.396114760955626,96.7962818145752,49.205632,61.720883
38,42,47,29,4,46,4,-21.177236858115133,97.98436331748962,49.209424,61.724675
18,50,10,21,44,31,33,1.1066247915886955,76.55184364318848,11.99823,24.077522
20,12,30,25,36,27,38,26.51266675924165,96.3169310092926,49.204238,61.719409
51,31,45,21,41,49,28,32.80708827811242,98.3730034828186,47.848314,60.408897
37,4,11,41,5,35,31,-21.190691075923834,76.21422624588013,11.998228,24.0772
14,37,43,6,34,49,29,3.411033459229248,97.13240337371826,47.252627,59.637319
31,17,37,30,15,18,26,20.647885113378198,97.6666841506958,49.208688,61.723939
15,51,17,25,41,12,6,2.6889198942956107,96.55331492424013,47.251569,59.8321
4,12,3,13,30,18,17,4.977726316819335e-05,75.64696478843689,11.993674,24.072966
46,31,3,38,24,18,14,5.007794719404935e-05,78.6379976272583,11.997141,24.076433
43,16,17,23,27,50,40,3.4112224279298924,99.5641384124756,49.20569,61.720941
28,44,44,51,44,48,24,30.771941783822644,97.77177047729492,48.535426,61.073319
28,31,20,39,32,23,42,26.655923982592917,97.62144780158997,48.283274,60.824895
49,51,47,23,29,41,5,4.7679680416843855,99.16853523254396,47.252249,59.83278
34,18,13,28,19,39,31,-8.284162232858513,96.84128952026369,49.206349,61.7216
37,51,43,35,49,13,26,-8.284162304986541,97.66981053352356,49.163548,61.679541
6,31,17,16,16,26,23,-18.469848005011173,97.13023495674132,49.210649,61.7259
42,20,49,32,41,34,27,35.1699947230343,97.83105158805849,49.046766,61.566613
32,37,7,35,26,32,51,-21.18931502463915,97.38486409187315,49.209681,61.724932
9,36,48,15,23,49,34,-8.574383821800936,75.81148767471313,11.998997,24.077881
21,11,28,46,13,33,19,-7.878513083750962,80.97689127922058,11.996942,24.076234
48,21,7,4,36,19,5,-21.185794840926295,99.11383056640624,49.209879,61.529293
16,11,10,25,34,51,39,1.1066248252657447,75.40986514091492,11.998998,24.07829
36,18,10,39,6,29,19,-20.2730452523067,81.20657396316528,11.999965,24.079257
10,26,36,24,35,5,18,0.17899068364103776,75.82620525360107,11.99338,24.072672
15,42,24,28,4,43,52,-21.189932250309827,96.86829257011414,49.209969,61.72522
15,47,20,40,16,47,30,19.160052925546598,101.44973254203796,49.211058,61.726309
3,31,46,38,24,21,17,-6.907755278982137,76.33895230293274,11.997365,24.076657
30,30,11,7,7,30,17,-20.276174718897156,75.56409955024719,12.001188,24.08048
42,25,33,39,23,51,47,31.548616965246918,97.49663829803468,48.628928,61.163415
24,45,11,50,37,5,32,0.18619754814352674,78.21180200576782,11.998589,24.077881
39,18,9,26,11,39,40,-20.427190954831705,75.99992346763611,11.999453,24.078745
39,8,27,46,4,51,33,-21.189677263125336,96.14347791671752,48.606937,61.142022
51,32,41,20,8,46,45,-9.382722270835265,98.16313481330872,49.209425,61.724452
36,30,30,28,41,50,22,28.11494094046807,97.62563014030457,48.552432,61.088869
48,7,31,26,42,28,47,27.646147758131765,103.13741207122804,47.251889,59.83242
39,35,24,27,32,16,24,2.718075209714261,99.43998098373412,49.211514,61.726765
45,3,37,11,23,38,42,3.2405235795816223,75.52494478225708,11.995327,24.074619
29,41,33,17,34,36,49,27.31684635334247,100.21140432357788,49.209426,61.724677
33,26,23,32,4,14,14,-21.189675366170558,99.75087928771973,45.293849,57.93966
24,33,3,46,47,10,24,5.00808864828403e-05,76.55922865867615,11.992932,24.072224
35,45,17,8,12,21,46,-8.284657239313148,97.27119779586792,47.250601,59.831132
37,6,29,14,35,17,20,3.4112223955544696,100.22365593910216,49.204633,61.719884
28,17,19,22,41,36,31,25.500916060979097,100.11811351776124,49.207334,61.722441
44,11,17,10,32,27,50,2.6757598111928416,77.86861991882324,11.997622,24.076914
49,17,17,23,31,22,36,3.4112224248299015,102.05201292037964,49.20759,61.722841
24,29,39,21,18,23,27,24.59582134905888,101.98773193359376,49.205854,61.720993
48,22,43,45,38,49,30,38.92419153681186,103.38336730003356,48.6346,61.168769
16,12,50,27,36,49,34,20.94172660585355,96.8663239479065,49.21029,61.725541
14,5,46,39,50,34,43,3.4112212562787616,96.74921536445618,49.207772,61.723023
52,31,23,48,40,40,36,31.031016438952946,98.54538655281068,48.626846,61.161359
35,50,50,38,14,41,22,2.7180752927611427,95.81473898887634,48.68977,61.222521
8,9,36,27,26,36,6,-7.892676831126283,73.39527463912964,11.997907,24.077199
13,14,28,41,16,34,13,3.411215656347237,93.78610348701476,48.232602,60.780943
23,52,8,36,31,45,46,-21.12032383438999,95.2447862625122,49.212647,61.727898
39,40,42,28,29,14,43,-7.185461413768773,95.67895460128784,47.254448,59.834979
47,21,19,38,8,24,20,-9.382721755406575,96.59734034538268,48.480404,61.017075
11,22,30,50,8,6,10,-21.19131353163624,74.1931312084198,11.996066,24.075358
17,27,17,48,16,31,4,3.7318548977733665,95.76052832603456,49.210479,61.72573
45,23,47,39,44,29,36,39.37801103601736,96.53384375572205,48.750707,61.281256
18,30,38,45,4,22,52,-21.189677083847748,95.0642466545105,49.209255,61.724506
25,36,51,13,36,30,40,21.788990419416006,95.30448722839355,49.204556,61.719807
36,33,29,34,24,38,30,32.91504189850722,96.21400475502014,48.618927,61.153904
45,31,32,28,25,26,50,33.56655238454171,96.41804218292236,48.653257,61.186848
14,36,39,48,43,4,40,5.007794575002097e-05,94.82634687423706,49.207646,61.722785
24,21,10,23,50,44,38,1.1066247885706086,74.11504983901978,11.996325,24.075617
9,43,5,15,38,44,50,-7.877674987842158,74.37549090385437,11.998227,24.077519
10,7,52,29,50,26,8,2.2989674760239738,74.13456869125366,12.001187,24.080479
33,52,13,40,41,41,50,-8.284167761872133,95.28928399086,49.13265,61.651193
38,33,49,37,42,30,17,20.91937633653846,95.88094329833984,47.996675,60.554042
32,38,33,50,38,28,51,37.92654363171241,95.2401523590088,48.619915,61.15463
14,12,46,41,4,41,12,-21.189385084425552,95.2341890335083,49.209,61.724251
25,6,20,37,42,40,29,26.246991260394793,94.0582880973816,47.250976,59.831507
35,4,24,33,51,15,12,13.943282197474085,94.85272192955016,49.20799,61.723241
12,4,40,49,35,27,51,15.408180503398876,95.74234580993652,49.20968,61.724931
27,51,51,42,13,20,24,-7.87851931313858,94.72976350784302,49.128011,61.644668
19,10,33,37,25,33,51,25.13479015741093,73.97100305557251,11.996941,24.076233
39,29,10,49,41,12,40,2.7180179815528906,74.36588287353516,11.997909,24.077201
22,15,47,24,37,4,44,5.008089350524159e-05,95.85287761688232,49.211056,61.726307
45,32,30,44,16,23,17,3.411222290708821,96.85290360450745,48.620777,61.155476
44,28,25,4,16,45,29,3.4082525621896145,95.91481876373292,49.2102,61.529614
37,19,14,16,14,30,47,3.4112216719218886,95.59198188781738,49.205286,61.720537
3,37,11,41,8,46,13,-6.907755278982137,74.4806215763092,11.997139,24.076431
51,12,10,37,45,32,3,0.7730201279711179,74.19319891929626,11.998228,24.07752
48,29,41,13,7,14,49,-19.870752867688783,95.48235392570496,49.2126,61.727851
4,46,52,26,8,40,8,-20.78080530900965,94.66413927078248,49.208642,61.723893
10,14,18,19,13,46,12,3.2803773092011936,74.13741493225098,11.999965,24.079257
30,8,12,26,35,7,19,-21.189313830082824,95.41381573677064,49.205632,61.720883
22,34,23,52,45,44,30,28.809013134106085,95.81700992584229,48.238023,60.786718
20,37,21,30,28,17,49,3.4112224206640036,95.99873042106628,49.206074,61.721325
52,49,36,47,20,24,38,27.34631701010078,97.49177050590517,48.626137,61.160932
51,51,30,8,43,21,39,14.77940197597459,95.68097591400146,47.248132,59.828535
8,33,39,39,19,36,39,-7.8919468476141965,94.76742362976074,47.251024,59.831555
48,26,41,31,41,38,45,46.54415890648729,95.8484046459198,48.685641,61.218964
40,37,19,24,27,39,47,25.498102253892547,96.32073426246644,49.208478,61.723729
18,19,41,36,37,28,6,6.193876344444782,95.3869171142578,49.211056,61.726307
9,33,39,45,50,12,25,-8.574396465290034,74.39825868606567,11.993166,24.072386
6,6,49,22,48,8,41,-21.075152507771,95.43706107139587,49.208998,61.724249
33,44,7,24,51,23,49,-21.18931503291106,96.55574750900269,47.245318,59.825777
48,5,44,41,32,51,16,19.62334712568334,97.06179690361024,49.209,61.724251
17,19,11,52,34,6,22,-21.18930192883769,74.3707823753357,11.997908,24.0772
33,37,4,19,38,25,8,5.0126863479460847e-05,95.14852380752563,47.252595,59.637288
47,20,47,32,43,47,15,18.432845802886835,95.56290292739868,49.208137,61.723388
19,30,40,39,23,36,49,25.121230378957865,95.47111105918884,48.325401,60.874074
12,24,42,33,39,27,19,15.39844302670294,95.28345990180968,49.208642,61.723893
48,4,48,17,8,22,12,-9.382251069271536,95.32652735710144,49.209967,61.725218
38,23,40,13,49,7,46,-21.189334876858766,95.86064052581789,49.204458,61.719709
33,30,31,19,24,28,18,22.45480890090666,95.57351183891296,49.209201,61.724452
37,41,9,51,10,36,40,-20.62134560702031,74.30596733093262,11.998996,24.078288
47,13,6,12,49,40,48,-21.189361115526356,96.25767755508424,47.24689,59.631582
16,25,19,8,52,39,40,14.751192967544974,95.4538676738739,47.251576,59.832107
11,36,28,25,37,9,29,-19.578259521166512,74.8099594116211,11.999452,24.078744
23,9,24,20,39,28,38,28.370205145607887,73.96252870559692,12.00054,24.079832
20,20,20,8,48,33,42,14.780820840310582,95.56633925437929,47.250242,59.830773
7,22,11,10,47,29,33,-18.469629957192808,74.23165798187256,11.997908,24.0772
46,16,21,31,33,34,42,28.269676728843507,95.84853768348694,49.211057,61.726308
6,15,10,29,33,51,27,-8.817588742319527,74.40934610366821,11.994028,24.07332
16,50,46,19,13,24,31,-8.28398437746668,94.76005220413208,47.250801,59.831332
48,10,14,52,24,5,29,0.18619754896626406,73.97067618370056,11.998228,24.07752
52,51,28,40,19,38,35,25.999181517744578,97.15402555465698,48.674534,61.206695
26,45,52,39,41,42,7,7.49851253121591,94.93766570091248,49.210288,61.725539
39,10,47,45,9,51,52,-17.792091139238913,73.90520310401917,11.998996,24.078288
45,26,26,36,44,16,13,2.7180718277787737,95.6541233062744,48.779023,61.312216
44,38,43,20,31,51,52,31.48612092459257,95.44299340248108,47.253113,59.833644
39,22,14,20,38,33,19,-7.185460024688851,95.53925561904909,49.20799,61.723241
8,35,6,29,40,30,37,-21.17858786442916,94.62132477760316,47.251249,59.635941
46,23,31,6,45,30,12,11.848312188654313,96.08295130729675,47.241854,59.626546
25,4,16,38,7,21,51,-19.582867238585436,94.88555359840392,49.208999,61.72425
5,26,27,43,30,33,52,-19.387828284253416,95.20533227920532,47.251569,59.8321
4,37,43,49,40,46,48,-20.7293953004565,94.93699860572816,49.205909,61.72116
6,42,16,51,19,21,47,-18.469848005011173,95.50065732002258,49.209425,61.724676
34,6,52,8,49,48,6,6.193000727314899,95.98019790649414,47.251887,59.832418
35,43,9,17,16,32,51,-19.579931138882824,73.96853232383728,11.99522,24.074384
34,43,40,36,48,25,17,20.918468654863847,95.29991269111632,49.09081,61.609747
22,10,5,20,46,33,50,-7.183370609141883,74.42322778701782,11.998589,24.077881
51,31,34,18,27,39,29,28.71380324892454,96.40152740478516,49.202826,61.726765
38,37,13,33,18,40,50,-8.28416581306128,96.291118144989,49.208826,61.724077
35,44,21,25,6,33,30,-20.680698153194427,95.89343094825745,49.207633,61.722884
39,50,30,23,34,29,44,35.589273787167365,96.32357454299928,48.434418,60.978473
12,41,49,44,45,4,39,5.0070869880314055e-05,95.60147953033449,49.209201,61.724452
21,30,38,43,7,17,18,-19.5828518844888,95.04998111724854,49.203087,61.718306
45,29,47,48,18,46,29,24.61236997599061,95.36664748191832,48.626196,61.160617
29,40,50,31,50,44,52,38.97259738693693,95.38511753082275,48.624578,61.159427
11,42,28,17,46,39,20,-7.187028366755073,74.53119397163391,11.994286,24.073578
36,21,28,17,26,16,7,2.710126137557514,96.3138222694397,49.210465,61.725716
4,17,44,45,42,52,4,-20.729394890990008,94.5444679260254,49.204293,61.719544
40,5,47,45,16,42,34,-7.185428747225479,95.92565250396729,48.621399,61.1563
44,50,47,38,45,20,4,3.731916439990342,96.76686596870422,48.931927,61.457614
51,41,16,52,14,14,13,3.411216779637062,95.58135724067688,48.622386,61.157415
48,23,22,29,23,7,37,-21.18931502427083,96.4530599117279,49.211057,61.726308
35,42,33,48,31,8,47,-21.120323934491328,95.2428104877472,48.578121,61.113272
11,14,49,36,35,27,49,-7.187028366755073,74.47321939468384,11.99859,24.077882
7,44,45,14,25,40,14,-8.578544506754287,95.02630972862244,49.211513,61.726764
22,47,33,25,46,30,21,26.822949763807525,95.6031334400177,48.956564,61.482517
3,15,4,39,13,14,26,-6.907755278982137,75.54941082000732,11.998228,24.07752
31,7,13,24,34,40,14,-8.284079746391816,96.70056772232056,47.253113,59.833644
44,21,13,36,13,49,39,-17.792029547876833,96.05524802207948,49.208294,61.723545
4,37,24,6,36,39,45,-20.7293953004565,94.92271256446838,47.25125,59.635942
49,32,46,15,29,25,35,24.57309522989609,96.04546117782591,47.245648,59.826179
34,6,19,15,8,40,4,-9.416189794146442,97.25576734542848,49.208999,61.72425
36,25,10,22,22,23,20,1.1066247879257174,74.68866467475891,11.99791,24.077202
19,10,7,46,18,42,43,-21.18931379766202,74.0117838382721,11.994581,24.073873
28,10,47,52,37,51,26,30.435906728148826,74.38117623329163,11.999966,24.079258
38,37,49,33,6,29,45,-20.680698261470287,96.51811790466309,49.207826,61.723077
3,4,39,3,13,9,4,-6.907755278982137,72.79144048690796,11.997617,24.076909
20,42,45,35,40,47,39,26.513163466170617,142.22537469863892,48.591022,61.127005
45,15,30,33,17,4,30,5.008088827549617e-05,101.63394808769226,49.206349,61.7216
12,16,8,33,19,40,19,-21.120446487407257,99.44124460220335,47.252249,59.83278
33,30,27,50,5,36,15,-21.15668469724643,100.400381565094,49.129646,61.646653
23,3,41,25,31,37,25,3.4112221981731357,78.75709629058838,11.998229,24.077521
4,24,10,6,31,17,15,-20.492449918514602,85.35113382339478,12.001188,24.08048
37,40,42,18,20,32,7,7.498511879696719,106.250066280365,47.250342,59.830873
31,15,26,26,35,15,18,19.753031280498725,130.09865474700928,49.211058,61.726309
25,34,17,42,29,39,25,3.4112224283553334,108.70185613632202,47.283104,59.863635
7,52,5,39,13,16,51,-20.23185325824264,103.86023044586182,49.209625,61.529038
6,4,29,28,42,52,35,-18.46984800554868,115.80749726295473,47.244426,59.832779
11,26,6,3,32,29,46,-6.907755278982137,95.60434079170228,11.996764,24.076056
18,48,18,49,12,36,29,-8.283968693383988,163.59559178352356,49.211058,61.726309
9,49,31,5,26,3,29,2.91374048126428e-05,89.42707324028015,11.999963,24.079255
7,43,50,36,22,19,49,-8.57854450699963,101.38024258613586,49.208588,61.723839
36,45,11,36,27,15,20,-17.791369467765577,82.59020471572876,11.99791,24.077202
30,46,28,28,43,24,6,6.193877565480211,124.09998679161072,49.211057,61.726308
49,44,48,41,46,28,5,4.767968038724007,103.9623863697052,48.591206,61.127149
6,11,49,21,42,31,49,-18.469848005011173,80.62010431289673,11.997621,24.076913
24,16,42,20,15,45,35,20.794886261433422,99.2562379837036,47.253114,59.833645
46,26,46,26,27,39,28,35.653917301178886,101.39753818511964,48.497466,61.034343
7,43,45,48,50,13,44,-17.776063195981777,100.34830498695374,49.209681,61.724932
33,31,14,19,39,15,5,-8.364259510339311,100.58696460723876,49.203718,61.718897
30,25,25,14,26,5,19,0.18619753194254338,107.19515919685364,47.250601,59.831132
37,32,26,18,6,35,34,-20.68069826812013,111.82210493087769,49.209969,61.72522
37,6,38,46,27,13,18,-8.28417272953326,103.2533369064331,48.634086,61.168005
30,46,19,35,8,49,36,-9.38272187047781,109.89373540878296,49.209425,61.724676
50,44,34,34,17,52,28,23.236030776594017,109.74580979347228,49.207894,61.723145
23,11,13,52,32,45,10,-8.289813220967828,81.59461522102356,11.994826,24.074118
12,43,4,26,15,41,17,5.0070869880314055e-05,100.74954628944396,49.209365,61.528778
29,50,25,34,13,17,13,-7.878766664307066,104.61868166923524,48.50887,61.042095
14,42,39,46,41,4,51,5.007794575002097e-05,100.85101461410522,49.206074,61.721325
43,26,7,31,14,48,24,-21.18931490673597,101.10850954055786,49.209425,61.724676
15,39,7,52,31,39,41,-21.18941591122778,99.86640763282776,49.210289,61.72554
3,42,31,23,35,46,39,-6.907755278982137,81.63960218429565,11.995434,24.074726
41,48,16,37,8,34,26,-9.38273124811418,102.20626330375671,47.991335,60.547252
34,19,46,5,30,8,28,-21.122619255982976,102.17410683631896,47.252188,59.636881
4,35,21,33,42,41,31,-20.7293953004565,99.9833209514618,49.206532,61.721655
13,49,4,21,13,45,26,5.008480945796661e-05,101.38833212852478,47.250965,59.635658
13,46,18,26,42,43,49,16.810473938838303,106.04245805740356,47.246058,59.826589
17,9,41,47,14,32,24,2.718075216785556,78.90465235710144,11.993277,24.072569
51,40,47,50,51,20,17,20.82918024302638,101.51063990592957,48.625062,61.159623
46,15,26,4,12,23,8,-8.292373283657119,101.8087227344513,49.202826,61.530382
3,49,42,34,12,29,26,-6.907755278982137,79.10512590408325,11.996765,24.076057
11,39,33,52,8,40,3,-19.85671942965188,82.32651114463806,11.997908,24.0772
35,44,35,33,32,21,18,22.549283867587278,105.29989743232728,49.211058,61.726309
11,9,4,24,41,14,48,4.700891225161004e-05,80.22367835044861,11.996428,24.07572
28,42,6,13,20,8,49,-21.18933984913854,105.4238531589508,47.25125,59.635942
13,11,44,40,29,12,24,2.7180690923963846,78.75589036941528,11.99859,24.077882
14,32,44,8,41,50,15,3.4112068477476583,105.92392349243164,47.242742,59.823201
22,15,30,50,44,47,39,29.27014990128212,100.19159770011902,49.209002,61.724253
